id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
be43ac71-52c9-42e4-99c3-ed5e1c99eab8,f,45-54,USA,5,4,4,2,1,4,1,5,5,5,4,
160b0568-4b2b-4dfd-be8f-25d79d64817e,m,15-24,MEX,4,3,5,0,3,4,3,3,5,0,3,
cc5018e4-383d-4cb9-9d3a-94edecd3133a,f,35-44,NLD,3,3,4,1,5,3,1,4,3,4,1,
fe0f969b-571d-4693-a977-56a8e07ad820,f,55-64,USA,3,3,3,4,1,5,3,5,5,4,4,
ba79f5ee-d808-49a0-a4fa-66b074aee0d6,m,25-34,USA,3,2,5,2,2,2,1,5,3,3,2,professional achievement balanced with family happiness 
3b85152d-418c-4a4f-afc9-48f31c5b409f,f,45-54,USA,4,4,4,3,5,3,2,4,4,3,4,
27122101-989d-4bed-b99c-be2f7a031d99,f,25-34,USA,0,4,3,4,3,1,2,3,5,3,5,
d7ee7741-4b52-4b2b-a59a-f662b4a636c1,m,25-34,USA,3,5,5,2,5,4,2,3,5,2,4,
02391bb8-72cc-429d-8bc2-31cd1e8ecad1,m,35-44,TUR,3,4,4,3,3,3,2,5,4,5,5,
610d8258-5312-41e0-8dda-4be3d69d11c5,f,25-34,USA,2,3,4,5,2,3,3,3,5,3,5,
86eb5885-c37e-42c4-b77a-7cb27916238d,m,45-54,USA,1,1,1,3,1,5,3,4,5,4,1,
6ee9a61e-3087-4555-a998-6cc865aec25d,f,15-24,USA,2,1,3,4,5,5,3,4,5,1,2,
08a4738b-b5ba-4f2f-b568-6028c87f1662,f,45-54,GBR,2,3,3,2,5,1,3,5,3,1,1,
478224ca-a8b6-4834-bb94-8e8a762bd87c,f,25-34,CAN,3,2,3,2,2,3,2,3,5,3,5,
6bcfd164-75cb-4364-93a0-69c64ca52cf0,m,25-34,ARG,1,1,1,0,0,1,1,1,1,1,1,
601376ba-1e94-43c2-9ffe-514cf883e682,f,15-24,USA,1,3,2,2,4,2,1,2,5,1,5,Life Satisfaction
ed5e0645-3242-45f1-bee1-11ba959b9436,f,15-24,JPN,1,2,2,5,3,1,1,3,5,5,2,Happiness with people around me
f348f0b9-d11b-42a7-9ac2-5f3c9901e0e1,f,25-34,USA,3,3,3,2,0,1,1,1,5,3,4,Freedom
ce1b70b3-e22e-4f53-aee2-13964736a2c4,f,45-54,USA,1,1,1,1,1,3,1,1,5,1,3,
dff04f8d-1d22-420a-8f67-2b48fa5e0b17,f,25-34,USA,3,2,2,4,4,5,3,4,3,3,3,
05575b58-000e-45d5-a5bb-d9635c3a8891,m,35-44,ECU,3,5,3,1,5,4,1,5,5,4,1,"Salud, Ingresos, Educación"
00c32bc5-0944-467c-978f-0e0c530a1abe,f,45-54,USA,3,3,3,5,4,2,3,4,5,3,3,
aa9cfb6e-3321-4d89-b1b4-8cf30b3d22a9,f,45-54,CAN,3,2,3,3,3,3,3,4,5,3,5,I want to be able to live a healthy lifestyle;be close to nature; with good a good healthcare and social systems in place.
847ee3e6-f437-4d71-a305-df2abbc3fceb,m,45-54,MEX,0,5,5,0,0,0,0,0,5,5,5,"Buen salario,buena jornada laboral, buenos servicios. "
eeb6afa6-f8a3-4dfb-aaab-11c0715f56c2,f,55-64,AUS,3,2,1,4,0,4,3,5,5,5,3,
3c945eab-019b-4877-a85e-cfffe3325249,f,25-34,USA,3,3,3,2,3,2,1,4,5,5,5,
aabd926c-9874-4bee-bc16-85ab02cf25ca,m,15-24,SVN,3,4,3,3,3,4,2,4,4,4,2,
28cabbf9-2e2c-4e52-901e-281590130425,m,15-24,SRB,3,3,3,1,5,5,3,4,2,4,1,More education. Better environment.
a686f4f9-259e-4076-b825-8d3ab089b834,f,35-44,HRV,5,5,5,3,5,5,1,5,5,5,5,
87f3b888-97ac-4179-a477-181bbc110699,f,25-34,USA,3,3,3,5,3,4,5,3,5,4,2,
088dbf19-77c9-425d-91d5-3781c1f38a38,m,45-54,USA,5,5,5,5,5,5,5,5,5,5,5,
d7bbae1e-0b1c-409c-84a7-d91d4056196a,m,25-34,USA,3,3,5,3,3,3,0,5,5,3,3,
1458aae4-a181-49bb-bf7b-58c5db5674e7,f,35-44,CZE,5,5,3,4,3,5,4,4,4,5,4,
9f4deee0-294b-4802-877f-bfac5e7b5efd,f,25-34,USA,4,4,5,3,5,4,2,5,5,3,4,
f0465669-6366-4c24-ab68-66318b8f0973,m,25-34,IRL,4,5,5,2,5,3,3,5,4,1,5,
7b8da507-3475-4605-894c-d95da11d70db,f,35-44,GBR,4,5,5,3,5,5,2,5,5,5,5,
1b39b8a8-ecdc-45a9-9268-f33ff4cd18c1,m,45-54,PRT,3,4,2,4,4,4,5,3,5,3,3,
7b971ae7-b439-43db-83a3-92421d7daf09,m,15-24,COL,4,5,5,5,5,5,3,2,4,3,3,
a69e04fb-a525-49f2-ad40-202ce32739b1,f,45-54,USA,3,3,3,2,1,3,2,3,3,2,4,X
4d6d026f-af87-4be5-9433-36b69deefad7,f,25-34,GBR,2,2,5,4,5,4,2,4,5,2,5,Time with my kids
e072f757-05cc-456a-88ac-d6113d51613f,m,25-34,USA,5,5,5,3,5,5,1,3,5,3,1,
7067ff70-807b-4fed-ae9b-132519b22355,m,35-44,IRL,2,3,3,2,3,3,3,3,5,5,5,
7c8e6730-35c9-4722-9edb-73d5e04bb203,f,45-54,BEL,5,4,3,4,4,3,1,5,1,1,3,
b2c66024-f784-4291-a1a4-45a45fd8b342,f,25-34,USA,4,4,4,1,3,3,2,2,4,3,3,
3ce19906-c286-47c2-8d4f-134cf8565179,f,25-34,USA,4,4,4,2,4,2,1,5,5,3,5,
8813741c-fb74-4228-aba5-01ae915a9420,f,45-54,USA,3,3,3,4,4,5,5,5,5,5,5,
550f1666-42c7-456d-a5ed-ff41e61687b0,m,25-34,USA,0,5,0,0,0,1,1,1,0,1,0,
a5c03b91-9a63-4d18-91bc-c01119254619,f,15-24,USA,3,4,4,2,5,2,2,3,3,5,0,
6cdf69f3-feff-4850-a2fa-5b029efc04f3,m,45-54,POL,3,3,5,2,0,3,0,5,5,4,1,
eeb15c29-8f26-4d63-b87f-d9e69fea25d8,f,25-34,USA,1,1,1,5,3,1,1,3,3,1,5,
55a95624-7c83-4010-bfa2-cbc254171276,f,25-34,USA,3,5,3,3,5,3,1,5,2,4,5,
b9a33255-5570-4372-8ec6-8f93bbb978dd,f,45-54,USA,5,3,4,2,4,3,3,3,5,3,4,
7a1e706b-6354-4a0a-b225-f650582392fe,m,35-44,USA,3,3,3,3,2,2,3,4,2,3,3,
79b0564f-fa6e-42d3-b532-e04abf042a36,m,15-24,ECU,2,1,0,1,2,2,5,0,2,0,2,
58529831-0770-47da-bbbc-f3a0c99923f0,m,25-34,USA,3,5,3,3,3,1,1,4,5,3,4,
d798db9b-3b50-4b70-abcb-20a5f126b47c,f,25-34,USA,3,3,3,2,3,5,2,3,5,4,5,Feeling happy and passionate about your life. 
ee37c8e2-334c-41a0-bc8f-f3537ca234fb,f,15-24,USA,5,5,5,5,5,1,1,5,5,5,5,
e7165dba-07ad-4f5d-a227-a68ff6592474,f,25-34,AUS,3,5,5,5,0,0,2,4,5,5,5,
3bcb2a8a-5e9a-4dca-b102-e5e90b9fa9c0,m,25-34,USA,2,5,1,1,3,3,2,4,5,1,3,
8daa9dd8-ceb3-4a27-86d2-3844bff81645,f,35-44,NLD,3,3,5,2,4,3,2,4,5,4,5,
c9ba3511-30c7-4d3f-987a-b6000fcb8deb,f,25-34,GBR,4,3,5,4,5,3,3,5,5,4,4,
75ac8cfd-bdee-4602-8375-ca71b321bb61,f,35-44,USA,2,3,3,3,1,4,1,3,5,3,5,
2a0931e4-ab9e-4028-abf7-fcd721b43828,f,25-34,CAN,3,3,3,4,3,3,3,3,5,4,5,
2d069d30-61f5-40ca-9e45-9dc6fddc549b,f,45-54,USA,5,5,5,5,5,5,5,5,5,5,5,
0f492d33-b415-418b-a235-abb22b1ffd9e,f,45-54,GBR,4,3,4,4,3,4,4,4,5,3,5,
67dace32-a123-4e39-8449-5c27c272a9b2,f,35-44,GBR,2,3,2,3,2,3,3,5,5,4,3,
b18e73a5-c8a3-4993-8619-aa8086f87632,f,25-34,USA,5,5,5,1,1,1,1,1,5,5,4,
52578553-02e9-40fd-8346-2d36b03544e1,f,25-34,POL,3,2,2,5,3,4,4,4,4,4,5,
93917dc4-0207-4c8a-bc05-01c07d768712,f,25-34,USA,3,4,2,3,5,3,2,3,5,3,3,
4cb2de35-e194-405d-80c6-e715e05bac30,f,25-34,USA,3,4,5,4,5,3,2,4,5,5,3,
c08a4408-4967-4b13-8869-9716eb7623db,m,35-44,CAN,3,5,5,3,5,5,3,5,5,5,5,
b92c61a7-dbeb-475c-9de6-1c0b282652aa,f,45-54,GBR,4,3,3,3,5,4,1,5,3,5,4,
0a9d86d5-2a4b-45a0-8a12-e9f37a5e7a31,f,35-44,USA,5,3,4,4,4,5,3,5,5,4,5," Balanced life satisfaction, good income in a safe community. "
ba623cc4-7866-41d8-bc2c-8b93ca16d738,m,15-24,IND,2,4,3,3,1,4,3,3,4,4,3,"Better life is where I have better memories, good enough money to fulfill every need and  a place where I feel life's complete. "
36077b35-0183-4261-a4ff-c3090f1ecdff,m,15-24,COK,3,1,4,2,1,5,1,5,4,5,3,
c4e793df-484b-4d3f-8036-1c3447f8843b,f,25-34,PER,2,3,4,4,4,3,3,3,4,2,3,
64733cb9-4b83-4432-9c8d-559b306f6af3,f,35-44,USA,3,5,3,2,3,2,2,5,5,3,3,
9856371d-dceb-4947-9eab-d15737892a3e,m,25-34,USA,3,3,4,4,3,4,3,3,4,3,4,
5be0ed4f-1b5f-4934-b090-94c326dcac77,f,25-34,USA,3,3,3,2,5,5,1,5,4,3,4,
ff5cdd3d-7337-4cd8-8781-9ce4d4c35c75,f,25-34,USA,5,5,5,3,4,3,1,1,3,2,4,"Being able to live comfortably in an enjoyable, loving environment with my children. Complete positivity and happiness."
31d9792c-adce-41aa-896c-73d2d29f5b49,f,35-44,SWE,5,4,5,2,5,5,3,5,3,5,5,
841a2c31-b69e-4d11-91ac-5583ac46ef5f,m,45-54,USA,3,4,4,2,3,2,1,4,4,3,3,
44d6ee94-7bb7-493d-ac2b-2aa07c283c76,f,25-34,USA,2,2,2,3,5,2,2,5,5,3,5,Ability to paint and explore the world around me. 
f4b384ee-6154-4934-bb45-3e699022ba53,m,45-54,USA,2,3,4,3,3,1,2,3,4,3,3,
a376eb8e-185f-4a25-b6d1-cd9ba01bbe89,f,25-34,USA,4,4,4,5,2,2,0,3,5,3,5,"Balance and a feeling of purpose, not just simply existing and paying the bills."
565f8b70-ab48-4c54-b0ea-3f7ef282f466,f,35-44,USA,4,4,4,3,4,3,2,4,4,3,3,"Safety, order, peace"
0db5689b-79a9-4a97-9210-d340dce8e5b4,m,25-34,ESP,1,1,3,2,4,5,4,5,5,3,5,
1ba2c61e-8573-4817-a4b4-1a5b0f35b3d8,m,15-24,USA,3,4,3,3,1,2,2,2,4,2,4,
a5503955-14f0-4b94-9c42-d4f8dc15a6f3,f,25-34,CAN,0,4,5,4,5,5,3,3,4,5,5,
15f09af1-f401-435c-8e8b-b372e0f95bb1,f,15-24,USA,1,2,2,2,3,2,2,3,4,3,3,
cc72512f-445f-4f1e-a342-abfdbc4bbdf4,f,35-44,NLD,3,5,3,3,3,3,3,5,5,5,5,
c099ae80-d44b-4455-b73b-3c3dd052b156,m,25-34,USA,3,3,4,3,3,3,2,3,5,2,3,
ea2b41a0-ff92-4004-b5c2-b27b2a640bc0,m,25-34,DEU,3,5,3,1,4,3,1,1,3,5,1,
617bde7f-5b82-4ee0-a21a-64e1aa5da066,f,25-34,USA,3,3,5,3,3,1,1,1,5,3,5,
19206cc6-5e32-4541-997f-a1c9549e0a28,f,25-34,USA,3,5,5,5,3,3,3,5,4,3,5,
99d36ff0-7ba9-4efa-941d-d7d8d8b297fb,f,25-34,USA,3,1,4,3,4,2,1,3,5,4,5,
2e383571-16c9-4f42-a6e0-ed85911c4e32,f,45-54,NLD,3,3,3,3,3,4,3,4,5,3,5,
21c11a47-f794-4d1e-9038-b10382105464,m,15-24,PAK,4,5,4,3,5,4,3,5,3,5,5,"A better life means, a job i enjoy with good income. owning a great house and security."
1d67ec49-2751-41d4-84e8-cd9f40448551,f,25-34,USA,3,4,3,2,4,2,2,3,4,2,4,
089e1add-06c0-4bb1-bf78-f818129e88f4,f,25-34,USA,5,5,5,5,1,4,1,4,5,5,5,
a46c0cc7-138c-484c-a6e2-22804c4caa72,f,55-64,USA,1,1,0,1,1,1,1,1,1,1,1,Less stress more fun easier
835297fb-6e20-4580-b240-691f0248cd43,m,35-44,CHL,4,3,3,2,5,5,3,4,4,5,3,"Having a great environment that allows me to work hard to improve quality of life, and change the world!"
796d9c89-e625-434e-a817-db4a6d68e425,f,25-34,USA,2,2,2,4,4,3,4,4,5,4,5,
8068edee-7417-4649-b37f-7f3dda7ba3e9,f,15-24,MEX,1,5,5,2,1,5,1,1,5,2,5,
6d2af02b-c502-4e59-a7c3-10848b24b7a8,f,45-54,USA,3,3,1,1,1,2,1,3,2,3,3,
ba0b9f52-8112-4665-9757-dc90009c74e5,m,45-54,USA,3,3,3,3,3,4,2,5,4,2,4,
51c7949c-f93d-4f8d-a2aa-46f2cc1da98b,f,25-34,IND,2,4,5,5,4,3,4,3,4,2,5,"Good work-life balance, good health, meaningful connection to the community, active civic engagement "
3c2799f6-9c34-49af-bf27-bafedc7ba0f6,m,35-44,ARG,5,3,4,3,5,3,5,5,3,4,3,
94ae9179-f980-4ff9-82ee-d8e1dc5902c2,f,35-44,ESP,4,3,4,4,5,5,5,5,5,2,5,
d3ea3b2b-4085-4ea1-8af2-ae5512b7dc61,m,15-24,BLR,4,4,3,2,4,4,3,3,4,5,4,
0a4371f7-3cc9-488c-816d-f371f46d0f8a,m,15-24,TUR,3,3,2,3,4,4,2,4,3,3,2,
43cc5b05-ee2f-49e9-b91a-ae6c422c486f,m,15-24,TUR,3,3,2,3,4,4,2,4,3,3,2,
2aaf4b20-7937-409b-ab87-5e76a3eb6caa,m,25-34,GBR,4,4,3,5,5,5,2,3,5,5,5,
8c565e0e-bcb5-4b95-b535-6560ba9dd687,m,25-34,TUR,2,1,2,2,3,2,1,2,3,1,1,
a776b295-c741-48eb-86b5-4bee09c758b4,f,<15,MEX,5,5,5,5,5,5,5,5,5,5,5,Ser Feliz
af0231f7-cedc-4fbd-ab58-9e8ce71c8232,f,25-34,ESP,3,4,4,3,0,3,1,3,5,3,5,
f27a4436-93b4-4a1f-b918-a8984e03277e,m,25-34,CAN,3,3,3,5,4,3,3,5,4,2,2,Emotional and physical well being. This is a combination of so many factors.
3331199e-148f-467a-9e4c-76343e7d0183,f,15-24,CAN,0,4,5,0,0,0,0,0,0,0,0,
b29ab235-91d3-44e2-97ec-c1441763959b,f,25-34,ESP,4,3,5,4,5,4,5,4,5,3,4,
bf49ae4a-8718-49ed-b573-ed918f90fe89,m,25-34,ARG,3,2,4,4,4,4,2,4,4,4,5,
759cf904-874c-447d-b7b9-57e1db55029f,m,45-54,USA,2,3,2,2,2,4,2,5,4,2,3,
93f5f612-4ac0-40af-9d28-bd005bbd463a,f,15-24,AUT,2,2,2,5,3,4,2,5,5,3,3,
277d6432-93b2-4915-8fe1-55920ec801dc,f,35-44,ARG,5,4,5,5,5,5,5,5,5,5,5,"empleo, educación, salud, seguridad"
7bfc89a1-13fc-4f2a-9977-bafc24d9d4a7,f,15-24,SLV,4,4,4,2,5,4,1,2,3,5,2,"Una comunidad en paz, donde todos podamos convivir con todos y podamos satisfacer nuestras necesidades básicas."
35473656-bc9e-424c-ae6d-4b73643afd1e,f,45-54,MEX,3,1,1,1,1,1,1,1,1,1,1,
86cd4d1b-c538-4214-ade8-f9814173c316,m,15-24,ESP,0,1,0,3,1,0,1,0,1,1,0,
3d3c443c-07a0-4eef-a808-95b5820b5593,m,25-34,CAN,3,4,3,4,3,3,3,5,5,1,5,Living in a place where I can achieve my dreams and potential with people I love.
af7b5da7-5b46-4033-ad5a-c703bf3c6c95,m,25-34,GBR,4,5,4,3,3,5,5,5,5,5,5,
ca79f3a2-ac2d-4dd9-8f1d-b405ed709af2,f,25-34,PRI,5,5,5,5,5,5,5,5,5,5,5,
59bf4661-de0f-46fc-8fba-a890e1d4d282,f,15-24,UKR,3,4,4,2,3,5,4,3,3,3,3,Работать и заработок выше среднего. Хорошая экология.
d43d3050-f729-4d3b-bd75-fcbbd945b279,m,25-34,CHL,3,4,4,3,5,2,3,3,3,5,5,
17f881a2-970b-4adf-b7e0-cf01b5753d8d,m,15-24,ESP,1,1,1,1,1,1,1,1,1,1,1,
bb8b34a9-c2b7-4a4c-b341-2c4210fb5ebe,m,45-54,ESP,3,5,5,4,2,3,3,4,4,4,3,Poder alcanzar las metas para las que uno vale sin estar restringido por causas políticas ni sociales.Que no se dé el nepotismo.
1695664f-21a0-4d46-9600-6679f6335ede,m,35-44,AUS,3,3,3,3,5,3,1,5,5,5,5,
ea52c7ef-5287-403a-b98c-b99aa4adb85b,m,15-24,POL,2,2,2,2,3,4,3,3,2,3,3,Better job and more satisfaction from what I'm doing 
e7919da1-0916-4c2d-b471-9a3e86b76892,f,35-44,GBR,3,3,3,2,2,2,1,3,5,2,4,
3c10b193-2aae-4b11-8704-ed1be26c41ac,m,25-34,USA,4,5,3,0,5,3,0,3,5,2,2,
40df7e51-f378-4db2-91bf-77503f58686a,m,25-34,ESP,4,2,3,2,5,5,2,5,3,0,5,
32434f03-e39a-4bea-be46-896831153437,m,45-54,VEN,3,3,3,3,4,3,3,4,4,5,3,Very much
b6bd68da-f362-4552-bd84-93ade543c163,m,25-34,ARG,1,1,2,1,2,1,1,1,1,1,1,
8cb60ca7-32fc-405c-b8b0-a6916f26d446,m,35-44,ARG,4,5,4,3,4,4,2,3,4,3,4,
fd5557f2-e3f9-4678-97cf-388cd8a274b8,f,35-44,MEX,2,3,3,1,3,2,3,3,3,3,4,"El balance de vida-trabajo, un mejor medio ambiente y seguridad familiar."
aa80278b-aceb-45f9-a124-6d98eb778ed1,m,25-34,ARG,5,4,4,3,5,4,3,5,3,5,5,"Estabilidad económica, contar con una vivienda digna y salud para mi y mi familia."
084cbc96-b0af-4c7b-9427-bfc84fdc0f44,m,>65,DEU,3,3,4,3,5,4,3,5,4,5,2,
b0869dc8-cf63-4972-bb04-a97d43d1a6c8,m,25-34,MEX,0,0,0,0,0,0,0,0,0,0,0,"Tener educación, vivir seguro y en un ambiente de cooperación, convivencia en un espacio en el que se aprecie y se respete a la naturaleza."
0890cca0-b0d9-48c0-849d-839de0dfd642,m,25-34,ARG,4,4,3,3,4,4,3,4,4,4,4,
fe1cee5e-1fff-4c74-beea-d41aa8d5c93b,m,15-24,CHL,4,3,5,5,5,3,4,5,3,5,4,
e90dc19e-1f94-4944-8c63-a51bbf97c221,f,55-64,DEU,5,2,3,3,4,5,3,5,5,3,4,
a09ce313-de6a-40e7-a29c-e2581b5ce497,m,25-34,COL,3,5,4,1,4,1,1,3,1,1,5,
8f4969e8-1dea-4b01-b4c6-0638f91c9503,m,15-24,GBR,3,3,2,2,4,4,2,4,4,3,3,Happiness and Environment
f3e20039-5ca8-469b-9628-3bc15307aa94,f,25-34,AUS,3,1,2,5,5,5,5,5,5,3,3,
318c0f05-d80a-4137-bb25-9abb23a4d979,f,35-44,TUR,4,5,4,3,4,4,4,4,3,3,3,
da4da8e0-75f3-44b2-a58c-6aedb5148c10,m,25-34,COL,4,5,5,3,4,5,4,5,4,5,5,
d60e6bf2-0ffd-4318-9602-8b2bfac16408,f,45-54,GBR,3,1,3,4,5,5,4,5,4,5,4,
85eb1d79-80a8-4e83-a282-615726027937,m,25-34,RUS,1,1,1,1,1,1,1,1,1,1,1,
715a3eb7-2766-4d97-9271-b472958269af,m,>65,CAN,1,3,2,2,3,3,2,3,3,3,3,
865fcd86-3899-4368-b423-7f24a4b6eee3,m,25-34,MEX,2,2,3,2,4,3,2,5,5,5,4,"A better life for me is to feel safe, to have a good work-life balance and a good health care system. "
41fbf374-86ac-4afc-8666-f68cab0ba7c4,m,25-34,ECU,4,4,4,4,5,4,3,5,5,4,5,"Tener una vida plena conjuntamente con la seguridad, trabajo, salud y vivienda con mi familia"
36f44586-e298-4a47-85ad-465eab25d111,m,15-24,VEN,4,3,4,2,4,2,2,5,3,5,3,"Tenes una casa digna, empleo estable y salud"
d83e019b-12f1-4d8c-9f81-16d8f1c51c2c,f,25-34,ARG,5,3,1,1,5,3,0,5,5,3,5,
8b6651b9-b31f-492d-b1d1-e42e6364cb42,f,15-24,RUS,3,3,3,3,4,3,3,5,2,3,3,
439c3fb1-58a9-40ec-a125-7e75febd31a1,m,25-34,ARG,0,0,0,0,0,0,0,0,5,0,0,
bf8afbbd-9836-4569-a96a-f21e61912a70,m,15-24,ESP,5,5,5,5,5,5,5,5,5,5,5,QUE SE CUMPLAN LAS LEYES
9f3b0f90-1645-4e9b-8344-e5d4532e2705,m,15-24,ARG,2,1,1,1,2,2,1,2,1,0,1,
727bcc74-5124-4406-a241-c208310d3372,m,25-34,ESP,5,4,3,0,2,0,0,3,4,3,3,
e60d571c-305f-47e8-a11a-aa2f6b68c485,m,25-34,COL,3,4,4,3,5,5,3,4,3,3,5,
7c998bfd-b47c-4624-9a09-69189d6eeaee,m,15-24,MEX,4,5,4,2,5,3,1,4,3,2,2,Estar en equilibrio con mis objetivos de vida
4caf5f87-0533-42c4-959c-5d2dfa7be189,m,35-44,USA,2,2,3,3,4,4,2,4,5,2,5,
d3153e16-89de-46c8-88d4-72fea7023e22,f,35-44,COL,1,1,1,5,1,1,1,1,1,5,5,"Salud, Empleo, tiempo libre, Amor"
31268414-288a-4f6b-82e1-2274642528c2,m,25-34,ARG,5,5,5,5,3,4,2,3,5,3,4,
0203881d-c7bf-4e92-854a-d56bb9ca2629,m,15-24,CHL,4,2,4,2,3,0,0,4,5,5,5,vivir tranquilo y cómodo
6f05cd95-1e9f-4ae3-bcfb-01b18307fe40,m,45-54,ARG,5,5,5,3,5,3,3,5,2,4,3,
ce6a8386-9aae-4e79-a65f-4c7ea80b26a8,m,35-44,ESP,5,4,3,4,4,5,5,5,5,5,5,
fb7cb978-d8ea-4e0f-949b-5004dd058877,m,15-24,ARG,3,3,4,3,5,3,2,4,4,4,4,
165c50f7-d3a3-468b-898d-5e22631d6579,m,35-44,TZA,5,4,4,3,5,1,3,4,5,5,2,
bd665599-c320-406b-9d9c-ec0d3e801ce6,f,15-24,ECU,2,2,2,2,3,2,1,3,2,2,2,
09a44f8b-7627-4f90-8994-97c8efc7a4be,m,25-34,CHL,3,3,3,3,3,4,3,3,3,3,3,
09377dc1-dba0-41e9-90e7-d8225682e036,f,25-34,MEX,5,5,5,5,5,5,5,5,5,5,5,
1c3d1630-ad47-433d-8431-00efaf7b1280,m,55-64,MEX,3,4,4,3,5,4,4,5,3,3,5,
d3ad7ce0-5998-4947-8aa9-1a776f3e29be,m,45-54,COL,4,3,4,3,3,4,3,5,4,2,4,
5d8f7a4c-e457-481e-96ba-5d208dc3967e,m,25-34,CAN,3,3,4,5,4,3,3,4,5,3,3,Adventure; travel; learning; love
43ebf00f-24c9-4677-b3e0-1bf4aa1b5287,m,15-24,ECU,1,0,1,1,1,1,1,1,1,5,1,
729ddbbd-d9bd-4c77-b9cd-53ff25c90cff,f,25-34,ARG,2,4,3,4,3,3,2,4,5,3,5,
3c935e67-0163-45d0-bc27-30c36963fc46,f,35-44,MEX,2,4,4,1,4,4,2,4,2,4,4,
162ab567-c4e1-442b-bb4e-45fe5d7ef0a0,f,55-64,NLD,5,3,1,5,5,5,5,5,5,2,2,Egalité Fraternité Liberté
93316214-46ed-43d5-8515-3684d81f3a94,f,55-64,ESP,3,3,3,3,3,3,3,5,5,2,2,Que mi familia sea feliz y tener todos buena salud
fca3609a-1841-4642-bf0b-a519535b34b9,f,25-34,VEN,1,1,1,5,1,1,1,1,1,5,5,
bf210be3-9b38-4c5a-bd02-89eba6780a3c,m,25-34,KOR,1,1,1,1,1,1,1,1,1,5,1,
b5e86652-a308-40db-be68-81c3b7510d8e,m,15-24,IND,4,4,5,4,4,5,4,4,5,4,4,
04886015-c796-4b7f-a47f-8c77258b8545,f,15-24,ESP,5,4,4,2,3,3,3,4,4,3,5,Poder vivir por mi cuenta
6c9375b9-06f1-4271-ba3b-60685a0d1486,m,15-24,USA,1,2,4,2,5,2,3,5,5,1,1,
71d6e0c5-e329-40d7-af06-b85e489afde2,m,25-34,ISR,1,1,1,1,1,1,1,1,1,1,1,
418b8c7a-1100-458c-99dc-2245efc5f598,f,25-34,RUS,4,4,4,3,5,5,5,5,3,4,3,
d48682c3-6c1e-49b4-95de-3df11500dac8,m,45-54,AUT,4,3,3,4,3,4,3,5,5,4,4,"Gesundheit, Friede, Gemeinschaft, Zufriedenheit"
b790adf9-4f1e-4822-8bce-8ba4412440f6,f,15-24,ECU,3,3,1,1,1,2,1,1,3,3,2,
03feff86-3da6-4a48-890c-46fb389fc51c,f,15-24,MEX,4,4,4,4,5,4,3,5,5,3,4,"Never lacking basic necessities, having a good education and possibilities to develop as a person. Not being afraid."
24327356-47c4-4c56-a9a1-a93fca4a19d2,f,25-34,ECU,5,5,5,4,4,4,2,4,4,4,3,
c185432a-df04-47a6-8fa2-4d65be72faa9,f,45-54,CZE,2,3,1,3,4,4,2,4,3,3,4,
7229180c-0f59-425d-9706-affbef2ef745,f,45-54,CAN,3,3,5,3,5,5,3,5,5,3,5,Fostering potential throughout life. The ability to reinvent oneself and life-long learning.
86b47513-057c-448a-a631-ac197b82875d,m,15-24,FRA,3,2,3,4,5,5,2,3,4,2,4,
d7901b0c-5832-4bbf-afe6-98bb7d86c3d6,f,25-34,GBR,4,3,3,1,3,3,1,5,4,4,3,Peace and tranquility.
675c8a19-b54e-4f81-87f3-77b5b00d073d,f,15-24,GBR,3,3,3,2,4,4,1,4,5,4,4,Contentment. Happiness. Health. 
fbe18bd5-e6d0-4160-be01-eae730a65a8d,m,25-34,SLV,4,4,4,3,5,3,2,4,3,5,5,
9ff1d838-c59f-47bb-bedc-6a129baa9c29,f,45-54,MEX,3,3,4,5,5,4,4,4,3,3,2,
e8b3a9d8-071e-4729-8c74-7e6e67c578ba,m,25-34,CAN,3,3,2,2,3,3,2,4,4,4,3,enjoy it
4f9843da-5161-4ed3-bf88-89f60bf40f1a,m,35-44,MEX,3,3,3,5,5,5,2,5,5,5,5,Libertad y seguridad social
1ed4d82b-dc33-45d1-8c0f-f19e38164d35,m,35-44,POL,3,4,3,3,4,3,1,5,5,2,4,
cb83af60-e1f7-43fb-bbf9-8386878a0972,f,35-44,AUT,3,3,2,2,3,2,2,4,4,3,3,
1cec4352-9dc3-4471-9fbd-620a15ee6d6e,m,15-24,MEX,4,4,5,3,4,4,3,4,4,5,5,
9cb5c1a2-0ae7-489b-b047-dd039378fc15,f,25-34,ESP,1,1,2,4,4,4,4,4,2,3,3,
29c06066-59db-4a8f-95a4-e78afc2fe1c9,m,35-44,AUS,0,0,5,0,0,0,0,0,0,0,0,
3290f6e5-fef6-4b3a-8f20-299af822922d,f,15-24,USA,3,5,5,3,3,1,2,5,5,3,3,
b469b5d1-af17-4395-b0ae-28a73783b47e,f,45-54,ESP,1,1,1,1,1,1,1,1,1,1,1,
922c2d82-f00d-42d5-a781-2514fb48873a,m,55-64,DEU,3,3,4,3,4,3,1,3,4,4,4,
e7de9db5-0079-49c6-b515-f5ddc0098b33,m,35-44,POL,3,5,3,1,1,1,1,3,5,5,5,"Safety, job, good income."
fb9159ea-1e9e-4fca-adfa-b4e0204c4700,f,15-24,GBR,2,2,1,1,1,1,1,1,1,1,1,
