id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
12749,m,15-24,SGP,2,4,4,4,3,2,4,3,5,4,5,
12748,f,25-34,POL,1,1,1,4,3,5,1,3,4,1,5,
12747,f,35-44,NOR,4,2,5,4,5,5,2,4,5,5,3,
12746,f,25-34,USA,1,3,2,1,1,4,1,4,5,5,5,
12745,m,25-34,MEX,1,2,2,2,2,1,5,1,5,5,4,
12744,m,55-64,SWE,2,3,4,4,4,3,4,4,4,2,2,
12743,f,15-24,CHE,2,2,4,4,3,4,4,5,3,1,3,
12742,f,25-34,FRA,3,3,2,4,4,2,1,4,4,3,4,
12741,m,15-24,DEU,5,5,5,5,5,5,5,5,5,5,5,
12740,m,25-34,BEL,3,4,5,3,5,3,3,5,5,4,3,
12739,f,25-34,BEL,3,3,3,1,5,5,3,5,5,5,5,space and time
12738,f,15-24,BEL,1,2,1,1,2,1,1,4,4,3,2,
12737,m,25-34,BEL,5,5,4,5,3,3,3,5,5,3,4,
12736,m,25-34,BEL,3,5,3,2,3,3,0,0,2,0,2,money
12735,f,25-34,ITA,5,5,5,5,5,5,5,5,5,5,5,
12734,f,25-34,FRA,3,3,3,3,1,1,1,1,1,1,1,
12733,f,15-24,RUS,3,5,4,4,3,3,2,5,5,3,4,
12732,m,25-34,DEU,4,4,3,3,3,2,2,4,5,3,4,
12731,f,15-24,JPN,3,1,1,2,3,4,3,4,3,5,1,"At the present employment and wages, marriage and child-rearing are difficult for a young man. "
12730,m,25-34,USA,2,1,1,5,5,3,3,4,5,3,4,Happiness and Fulfillment (not pleasure or gratification) in the present moment.
12729,f,15-24,CAN,3,4,2,3,4,3,2,5,4,3,2,
12728,m,35-44,AUS,2,3,4,3,5,3,3,5,4,4,3,
12727,m,25-34,KOR,1,1,1,1,1,1,1,1,1,1,1,
12726,m,<15,AUS,5,5,5,5,5,5,5,5,5,5,3,
12725,m,<15,AUS,5,2,2,3,5,5,1,5,5,5,1,
12724,f,25-34,USA,5,5,5,5,5,5,5,5,5,5,5,
12723,m,35-44,CAN,3,3,4,2,5,4,2,5,5,3,4,
12722,f,35-44,CAN,3,3,3,4,4,3,3,5,4,3,4,
12721,m,25-34,USA,3,4,4,2,3,3,3,3,5,3,5,
12720,m,35-44,USA,2,1,1,1,5,2,1,5,5,3,2,
12719,f,15-24,MEX,2,1,1,1,4,1,1,3,3,1,1,
12718,f,15-24,GBR,3,5,5,3,4,2,3,3,3,1,3,
12717,f,55-64,GBR,4,3,4,4,5,4,4,5,5,5,5,
12716,m,25-34,RUS,2,3,5,5,5,3,3,2,5,2,5,
12715,m,35-44,PRT,5,3,2,3,5,5,3,5,5,5,5,
12714,m,25-34,GBR,0,1,1,1,1,1,1,1,1,1,1,
12713,m,15-24,FRA,4,4,5,5,4,2,1,4,5,4,5,
12712,m,45-54,USA,2,3,4,5,3,3,5,3,3,4,2,
12711,f,55-64,CAN,4,3,4,5,4,5,4,4,4,4,5,
12710,m,25-34,FRA,5,3,3,3,2,4,2,2,5,3,5,
12709,f,25-34,FRA,5,3,3,1,4,2,0,5,3,3,2,
12708,m,45-54,ITA,3,3,4,3,4,3,3,3,4,4,3,Happyness
12707,f,55-64,USA,2,2,2,3,3,3,3,3,3,3,3,
12706,m,15-24,POL,3,3,4,0,5,2,3,4,5,3,3,
12705,f,25-34,ROU,0,0,0,0,0,0,1,1,5,0,1,
12704,f,55-64,CAN,3,4,3,3,5,4,3,5,3,5,4,
12703,m,15-24,USA,5,3,5,5,4,4,5,4,4,5,5,
12702,f,15-24,FRA,4,2,3,4,5,4,4,5,5,3,5,
12701,f,25-34,USA,1,1,1,1,5,5,1,5,5,1,5,
12700,m,15-24,AND,1,1,1,1,1,4,1,1,4,1,1,
12699,f,25-34,ITA,3,1,3,1,5,1,1,5,1,3,1,capabilities
12698,m,25-34,NLD,5,1,1,1,5,5,5,1,1,1,5,
12697,m,>65,CHE,1,1,2,3,1,1,1,5,1,1,2,
12696,m,15-24,FRA,4,3,3,3,3,2,2,3,2,3,3,
12695,f,15-24,FRA,5,3,3,2,4,5,2,5,5,5,5,
12694,m,25-34,ITA,1,5,5,1,3,4,1,3,2,5,3,
12693,m,35-44,AUT,4,4,4,3,4,5,2,3,3,4,1,
12692,m,45-54,DEU,4,3,4,2,4,4,5,4,2,2,3,
12691,f,25-34,SWE,1,1,1,1,1,1,1,1,1,1,1,hälsa\n
12690,f,35-44,TUR,3,5,5,4,3,3,3,5,5,5,2,
12689,m,15-24,FRA,3,4,3,2,4,3,2,3,3,2,2,
12688,f,25-34,MEX,3,3,4,5,5,5,5,5,5,5,5,
12687,m,45-54,USA,5,2,5,5,5,5,2,5,5,5,5,
12686,m,35-44,NPL,5,3,3,5,4,5,3,4,5,4,2,
12685,m,25-34,GBR,3,1,5,1,5,5,1,5,5,2,5,
12684,f,25-34,DEU,4,5,5,4,4,1,1,5,4,4,3,
12683,m,35-44,DEU,3,3,2,1,4,2,1,3,3,2,3,
12682,m,25-34,DEU,3,5,5,2,5,3,5,4,3,5,2,
12681,f,35-44,VEN,4,2,3,4,5,4,2,3,3,4,3,
12680,m,45-54,KOR,4,3,2,4,3,2,3,2,4,5,2,
12679,m,35-44,ISR,5,5,5,5,5,5,5,5,0,5,5,
12678,m,35-44,USA,4,2,3,3,3,3,2,3,5,3,5,"Happy family with enough money coming in to go on a good vacation working enough hours to be satisfied, while having enough vacation and off"
12677,m,35-44,HUN,3,3,2,1,3,4,2,4,3,3,3,
12676,,,,3,4,5,1,3,3,3,1,3,2,4,
12675,f,25-34,FRA,3,3,3,3,5,4,3,5,4,5,5,
12674,m,25-34,CAN,5,5,5,5,5,5,5,5,5,5,5,
12673,m,>65,USA,4,3,1,3,3,4,5,5,3,4,1,
12672,m,15-24,JPN,5,1,1,1,1,1,1,1,1,1,1,
12671,f,25-34,TWN,1,1,3,1,3,1,1,1,1,1,1,
12670,m,45-54,USA,3,5,4,5,2,3,2,3,1,1,3,
12669,f,25-34,USA,1,3,1,1,1,1,1,1,1,0,2,
12668,m,35-44,USA,5,5,5,5,5,5,5,5,5,5,5,
12667,m,15-24,JPN,3,2,2,4,1,4,2,4,3,5,2,
12666,m,25-34,CRI,3,3,3,4,5,5,2,5,5,5,4,
12665,m,25-34,KOR,3,3,4,5,4,5,2,4,4,5,5,work-life balance
12664,m,<15,AUS,5,5,5,5,5,5,5,5,5,5,5,
12663,f,25-34,FRA,3,3,4,3,3,5,3,4,5,3,4,
12662,m,55-64,NZL,2,2,2,3,4,4,3,4,5,3,5,
12661,f,45-54,NZL,4,4,4,4,4,3,4,4,4,4,4,
12660,f,15-24,FRA,3,3,4,3,4,4,3,4,5,3,2,
12659,f,25-34,USA,3,3,4,3,5,3,2,5,3,3,3,"family, friends, community, meaningful work, no experiences of poverty, constant learning & exploration"
12658,m,35-44,USA,5,5,5,3,4,0,1,2,5,3,3,
12657,f,35-44,PRT,3,4,4,3,4,3,3,4,4,5,5,
12656,m,45-54,CHE,1,1,1,1,1,5,1,5,5,1,5,
12655,m,15-24,FRA,4,2,3,5,5,5,0,3,5,3,4,
12654,m,15-24,SVN,2,1,3,3,4,4,3,5,2,5,2,"safety, happiness, fairness, progress"
12653,m,35-44,USA,3,2,3,5,5,3,2,4,4,2,4,
12652,m,35-44,CAN,3,3,3,5,5,3,5,5,5,5,5,
12651,m,45-54,USA,3,4,3,1,3,3,1,5,3,4,5,
12650,f,25-34,DNK,5,4,3,2,4,3,2,4,5,5,5,
12649,f,15-24,SVK,3,5,5,1,2,4,2,4,5,5,3,"Fullfilled, happy, peacefull, beautyfull "
12648,f,45-54,AUT,3,3,4,3,4,3,2,4,3,3,2,
12647,f,45-54,USA,3,3,3,3,3,4,1,4,5,3,4,"Being able connect with community, live comfortably without worry, confidence in government"
12646,f,25-34,MEX,4,5,5,2,3,5,2,2,5,5,5,
12645,f,45-54,USA,3,4,4,3,3,1,3,3,4,3,3,more time with my family
12644,m,25-34,DEU,3,3,5,2,3,2,5,4,5,4,4,
12643,f,35-44,USA,2,3,3,3,2,2,3,4,4,5,5,
12642,m,35-44,CAN,5,5,5,5,5,5,5,5,5,5,5,
12641,m,>65,CAN,5,4,4,4,5,4,4,5,5,5,5,
12640,m,35-44,AUS,3,2,3,3,5,3,1,4,3,3,2,
12639,f,35-44,FRA,5,4,3,5,4,3,2,5,3,3,4,
12638,f,25-34,DEU,4,3,4,3,3,2,2,3,5,2,3,
12637,f,45-54,CAN,3,5,5,4,5,3,1,5,3,5,3,
12636,f,45-54,CAN,4,4,4,4,5,3,3,4,4,4,4,
12635,f,55-64,CAN,5,3,3,3,3,4,3,3,3,3,3,
12634,m,35-44,BRA,3,4,1,1,3,1,1,3,5,1,1,
12633,m,45-54,TUR,0,0,0,0,0,0,0,0,0,0,0,
12632,m,55-64,DEU,1,1,1,1,1,1,1,1,5,1,1,
12631,m,35-44,CHE,5,5,3,3,4,3,1,5,5,4,5,
12630,m,55-64,CHE,3,5,4,2,5,4,5,3,2,4,4,"more friends who care, time to make paintings"
12629,m,45-54,USA,3,1,3,3,4,3,3,5,4,2,4,
12628,f,25-34,GRC,5,5,5,1,1,3,1,5,5,4,1,
12627,f,15-24,FRA,3,3,3,5,5,5,2,5,5,5,5,
12626,m,25-34,KOR,1,1,1,1,1,1,1,1,5,1,1,abc
12625,m,15-24,AUT,5,5,5,5,5,5,5,5,5,5,5,
12624,f,45-54,FRA,3,3,3,3,3,4,2,3,3,3,5,
12623,m,45-54,USA,3,3,3,5,5,4,3,4,4,4,4,
12622,m,45-54,CHE,5,4,4,4,5,5,2,5,5,5,5,
12621,m,25-34,DEU,1,1,1,5,3,1,4,4,3,1,4,
12620,m,25-34,NLD,2,2,4,1,2,2,4,5,3,5,2,Health-Safety-Work
12619,m,55-64,DEU,5,4,2,3,5,2,3,5,4,4,5,"beyond the secure and enduring coverage of physical basic needs as foodstuff, housing, health care and security, it's a good basic educatio"
12618,f,25-34,POL,2,2,3,3,4,4,2,3,5,3,3,
12617,m,15-24,GBR,3,2,3,1,5,2,0,3,3,2,1,
12616,f,45-54,AUT,2,2,3,3,5,5,4,5,5,5,3,
12615,f,25-34,GBR,5,5,2,2,3,1,3,2,4,2,4,
12614,m,45-54,CHE,4,3,3,4,4,5,4,4,4,3,4,
12613,m,25-34,ISL,4,5,4,2,2,1,1,3,4,1,3,
12612,m,25-34,FRA,3,2,3,4,4,5,2,2,4,2,5,
12611,m,>65,FRA,3,4,2,3,3,2,2,3,3,3,3,
12610,f,35-44,CHE,5,4,4,2,2,1,1,3,3,3,3,
12609,m,45-54,CHE,5,3,4,4,2,3,3,5,5,5,3,
12608,m,35-44,CHE,3,4,4,4,4,4,3,5,4,3,3,"Having the health, personal ability and possibility of my circumstances to freely decide and act upon these decisions as an independent indi"
12607,m,15-24,USA,5,5,0,0,0,0,5,0,0,5,0,
12606,m,15-24,VNM,3,4,5,3,4,3,2,2,1,2,2,
12605,m,55-64,SDN,5,3,2,3,5,4,2,5,5,4,4,
12604,m,25-34,JPN,5,5,5,1,5,5,1,5,5,5,5,
12603,m,35-44,AUS,0,0,0,0,0,0,0,5,0,5,0,
12602,f,35-44,BIH,4,4,5,4,5,4,2,5,5,5,5,
12601,f,25-34,AUS,3,1,3,5,4,4,2,4,5,3,3,Being happy
12600,m,35-44,NZL,3,2,2,0,5,1,3,5,5,2,5,
12599,f,>65,USA,5,3,3,1,5,4,3,4,2,4,2,
12598,m,35-44,AUS,3,2,3,3,4,3,1,4,2,2,3,
12597,m,<15,AUS,5,5,5,5,5,5,5,5,5,5,5,a new start
12596,f,25-34,ECU,3,3,3,3,4,4,3,4,4,4,5,
12595,m,25-34,USA,5,5,2,2,5,5,2,5,5,2,5,Opportunities increasing over time. 
12594,f,55-64,USA,3,3,3,4,4,4,1,4,4,4,1,peaceful times with family
12593,m,35-44,USA,5,4,4,4,4,4,4,4,4,4,4,
12592,f,15-24,LUX,5,3,3,2,3,4,3,5,3,5,5,
12591,m,15-24,USA,3,3,2,1,3,2,1,3,5,2,2,
12590,f,15-24,FRA,4,4,4,3,4,5,3,3,4,4,5,
12589,m,45-54,ISR,5,1,2,3,3,1,3,5,1,4,5,
12588,m,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,
12587,m,25-34,USA,1,5,1,1,1,1,0,0,0,1,1,
12586,m,35-44,CHL,0,0,5,0,5,1,1,1,1,1,1,
12585,m,25-34,SWE,3,3,1,3,3,3,1,1,5,1,2,
12584,f,<15,BLR,4,4,3,4,3,3,4,4,4,3,3,
12583,f,25-34,HRV,4,3,4,4,5,5,4,5,3,2,5,
12582,f,15-24,USA,3,5,4,3,4,1,2,3,5,2,2,
12581,m,15-24,ITA,4,3,3,4,4,5,5,5,5,4,5,
12580,f,25-34,FRA,2,3,4,5,3,4,3,3,5,4,5,
12579,m,35-44,USA,4,3,4,1,2,2,1,3,4,4,2,
12578,f,25-34,CAN,4,1,5,4,5,5,3,5,5,5,5,
12577,f,15-24,FRA,1,5,1,1,1,1,1,1,1,1,1,
12576,m,15-24,AUS,2,4,5,3,4,3,2,3,5,3,2,The opportunity for meaningful achievement
12575,m,25-34,MYS,1,5,1,1,1,1,1,1,1,5,5,
12574,m,45-54,DEU,2,3,4,2,4,4,2,5,5,3,5,
12573,m,45-54,BEL,2,5,3,4,1,2,1,2,5,3,5,
12572,m,25-34,HRV,4,3,3,3,4,4,3,4,4,3,5,
12571,f,25-34,ITA,3,2,3,3,5,2,3,5,4,2,1,
12570,m,>65,IND,4,4,4,2,5,4,3,5,5,5,5,
12569,m,>65,USA,3,4,4,3,5,3,3,5,5,2,5,
12568,f,15-24,HRV,5,5,5,4,5,5,4,5,5,5,5,
12567,f,45-54,FRA,3,3,3,3,2,1,1,3,4,2,2,La stabilité du niveau de vie
12566,m,35-44,GBR,5,3,5,3,5,5,3,4,4,5,3,
12565,f,25-34,SRB,3,3,4,4,4,3,3,5,4,5,4,life with safer job and income that enables one to pay attention to quality of life rather than on pure survival. it would lead to higher sa
12564,m,15-24,HRV,2,5,2,2,5,5,3,3,3,4,2,
12563,f,55-64,MEX,3,4,4,2,5,5,3,5,5,5,4,
12562,f,35-44,DEU,1,3,4,2,4,4,2,4,5,3,4,
12561,m,15-24,SRB,2,4,3,3,4,5,3,3,4,2,3,
12560,m,35-44,USA,4,1,1,4,4,4,1,4,4,4,5,
12559,m,15-24,SRB,2,3,2,4,4,5,3,3,5,3,3,
12558,m,25-34,HRV,2,3,3,4,1,1,1,5,3,1,3,
12557,m,25-34,CHE,2,4,3,2,4,1,1,3,5,2,2,
12556,f,35-44,USA,4,3,5,2,5,2,1,2,5,1,5,
12555,m,25-34,DEU,4,3,2,5,5,3,3,3,5,3,5,
12554,f,25-34,HRV,3,4,4,2,3,2,2,1,3,1,1,
12553,f,35-44,HRV,2,4,5,4,4,5,3,5,5,5,5,
12552,m,25-34,FRA,3,3,3,5,2,3,3,5,5,2,5,
12551,m,35-44,FRA,1,1,0,1,1,1,1,1,0,1,1,
12550,f,15-24,USA,3,4,5,2,1,3,2,3,5,3,3,
12549,m,25-34,AUS,4,2,2,3,3,5,1,3,4,1,4,
12548,m,15-24,GBR,2,1,3,2,4,5,1,3,5,2,2,
12547,f,25-34,FRA,3,4,3,3,4,4,2,4,4,3,4,"More equality between men and women; no discrimination, to be healthy and a work-life balance, have a good job in a business which has an  e"
12546,m,45-54,ARE,3,3,3,3,4,2,2,5,2,4,4,
12545,m,35-44,ARE,5,5,4,5,5,4,5,5,5,5,5,
12544,f,15-24,FRA,0,0,0,0,0,5,0,0,0,0,0,
12543,f,15-24,ESP,2,2,4,5,5,1,1,3,5,4,2,
12542,f,35-44,FRA,1,1,1,1,5,4,1,5,1,1,1,
12541,f,35-44,FRA,0,0,1,1,5,4,1,5,1,1,1,
12540,m,35-44,BEL,0,0,0,0,5,0,0,5,5,0,0,
12539,m,35-44,AUS,4,3,5,5,5,3,0,5,5,5,5,
12538,m,25-34,FRA,0,0,0,0,0,0,0,0,0,0,0,
12537,f,25-34,AUT,1,3,2,1,1,3,1,5,2,3,3,
12536,f,45-54,SWE,4,4,4,4,4,4,4,5,5,3,5,
12535,f,25-34,CHN,4,4,4,4,4,4,2,5,3,3,5,
12534,f,15-24,FRA,3,2,4,5,5,5,3,5,3,4,5,
12533,m,35-44,ARE,5,5,5,5,5,5,5,5,5,5,5,
12532,m,35-44,ARE,4,3,3,5,5,5,5,5,5,5,5,
12531,m,35-44,SWE,3,5,2,1,5,5,1,5,3,5,1,
12530,m,25-34,JPN,5,5,5,5,5,5,5,5,5,5,5,
12529,m,45-54,AUS,4,3,3,3,4,4,3,3,3,3,4,
12528,m,25-34,USA,2,2,2,3,5,4,2,2,5,2,5,
12527,m,15-24,USA,3,3,3,2,3,3,2,3,4,2,2,Able to live with little financial worry and to live comfortably and safely.
12526,m,15-24,ITA,5,5,5,5,5,5,5,5,5,5,5,
12525,m,25-34,DEU,2,1,1,3,3,2,1,4,2,4,2,
12524,m,>65,DEU,4,3,5,3,2,3,2,4,4,5,4,
12523,m,15-24,SVN,1,5,5,1,5,0,1,1,5,1,5,
12522,m,25-34,ITA,3,3,4,1,3,5,1,4,3,3,4,
12521,f,15-24,FRA,5,3,3,4,5,4,3,4,5,4,4,
12520,f,25-34,ESP,0,3,4,3,2,3,3,3,3,4,2,
12519,m,25-34,USA,0,0,0,0,0,0,0,0,0,0,0,
12518,m,45-54,USA,1,1,1,1,5,5,1,1,5,1,1,
12517,m,45-54,ITA,1,1,4,3,2,3,2,3,2,2,1,
12516,f,25-34,MEX,5,4,5,4,5,3,2,5,5,4,5,
12515,f,45-54,GBR,3,1,3,4,4,4,4,4,5,4,5,
12514,m,35-44,CAN,5,3,5,4,5,5,4,4,4,5,5,
12513,f,25-34,CAN,3,3,2,3,3,3,2,4,4,1,5,
12512,f,45-54,GBR,4,1,1,4,1,4,1,4,4,5,1,
12511,f,25-34,USA,2,3,5,3,3,5,0,3,5,2,5,
12510,m,55-64,FRA,4,4,5,3,4,2,2,5,5,2,2,
12509,f,25-34,GBR,2,3,2,4,5,5,2,4,5,3,5,"Happiness, health, opportunity, financial stability"
12508,m,15-24,GBR,2,1,2,4,5,3,3,4,4,2,2,
12507,f,15-24,BEL,4,2,4,2,4,5,2,4,4,4,4,
12506,m,25-34,ITA,4,3,3,4,5,5,4,5,5,4,5,
12505,m,45-54,GBR,4,3,4,5,5,4,4,5,4,3,4,
12504,f,15-24,AUT,1,3,4,4,5,3,4,4,4,2,2,
12503,m,15-24,HKG,3,4,3,2,3,4,2,3,4,2,4,
12502,m,15-24,AUS,0,0,0,0,0,0,0,0,0,0,0,
12501,m,35-44,JPN,3,4,4,1,4,2,1,4,2,4,3,enrichment without fear
12500,m,25-34,HUN,4,4,4,4,5,5,1,5,3,5,2,
12499,m,45-54,FRA,4,3,4,4,4,5,3,3,4,2,4,
12498,m,25-34,FRA,1,1,1,1,1,1,1,1,4,1,1,
12497,m,55-64,JPN,3,3,3,2,3,1,3,3,3,4,3,
12496,f,35-44,ITA,0,1,5,1,1,1,5,1,0,1,1,
12495,m,55-64,USA,4,3,3,2,3,3,3,3,3,3,2,
12494,f,25-34,USA,1,1,1,1,5,1,1,1,1,1,1,
12493,f,15-24,HUN,1,1,1,5,5,5,3,3,5,3,2,"Better life is an open, true smile to everybody, proudness of myself, my country and my environment and the ability to love myself and every"
12492,m,25-34,FRA,5,2,2,3,3,3,1,5,2,4,4,
12491,m,25-34,GBR,2,3,2,4,5,5,2,4,5,3,5,
12490,f,25-34,GBR,3,4,4,3,3,5,3,5,3,3,5,
12489,m,25-34,DEU,5,5,0,0,0,0,0,0,0,0,5,
12488,f,35-44,HUN,5,5,3,5,5,5,5,5,5,5,5,
12487,f,25-34,AUT,2,2,3,4,4,5,4,4,5,3,4,
12486,f,25-34,GBR,4,5,5,2,4,2,2,5,4,3,5,
12485,f,15-24,POL,4,2,5,5,5,5,4,5,5,4,4,
12484,f,35-44,IRL,3,3,4,1,4,5,1,5,5,4,5,
12483,m,35-44,AUS,3,4,5,3,5,5,0,5,4,5,5,
12482,f,25-34,DEU,4,2,5,3,5,5,3,5,5,4,5,
12481,,,,2,2,4,3,4,4,3,4,4,5,3,
12480,f,15-24,DEU,0,0,1,1,1,1,1,1,1,1,0,
12479,m,35-44,CHE,1,3,3,3,2,4,2,5,5,5,5,
12478,m,35-44,ITA,4,5,2,2,4,3,3,5,5,5,3,Accomplishment and wealth
12477,m,55-64,FRA,3,5,2,4,1,3,4,4,3,4,4,
12476,m,35-44,KOR,2,4,3,2,2,1,1,2,3,4,2,
12475,m,15-24,POL,4,4,5,4,5,2,4,5,5,5,4,
12474,f,45-54,AUS,5,5,5,4,5,5,4,5,5,4,5,
12473,m,45-54,DEU,5,5,5,5,1,3,3,1,5,5,1,
12472,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
12471,f,25-34,USA,3,3,3,5,5,4,5,4,4,4,5,A better life to me means the equal opportunity for a sustainable and happy living. A life where community and equity matter just as must to
12470,m,55-64,USA,1,5,1,5,5,1,1,5,5,5,5,
12469,m,25-34,FRA,4,3,3,3,5,5,3,5,4,4,3,
12468,m,25-34,ITA,0,0,5,0,0,0,0,0,0,0,0,
12467,m,25-34,USA,3,4,4,3,5,2,1,2,4,5,2,
12466,m,25-34,HUN,4,1,2,4,2,4,1,5,4,5,3,
12465,f,25-34,ITA,3,5,5,5,2,1,1,2,5,1,3,
12464,m,15-24,MEX,2,2,3,5,5,5,3,5,5,4,5,
12463,f,25-34,USA,4,4,5,2,4,4,2,4,4,4,3,
12462,f,45-54,DEU,4,4,5,5,5,5,5,5,5,5,5,
12461,f,>65,FRA,5,4,4,4,5,3,3,4,5,5,4,
12460,f,15-24,PRT,4,4,4,3,3,3,4,4,3,4,4,
12459,m,>65,FRA,4,4,1,2,5,3,4,5,3,4,2,
12458,m,35-44,HRV,3,2,4,3,4,4,2,4,4,5,3,
12457,f,25-34,MNE,1,1,1,1,1,1,1,1,1,0,0,
12456,f,15-24,DEU,5,5,5,5,5,5,5,5,5,5,5,
12455,m,15-24,GBR,3,3,5,5,4,5,5,4,5,4,4,
12454,m,55-64,FRA,3,3,3,3,2,3,1,3,3,3,3,
12453,m,55-64,ITA,4,3,3,3,5,5,3,5,4,4,3,
12452,f,35-44,ITA,4,4,5,4,1,3,1,5,5,5,5,
12451,f,35-44,IND,3,3,3,2,4,2,1,3,3,4,5,
12450,f,15-24,MEX,4,3,5,3,4,3,3,3,4,4,3,
12449,m,25-34,FRA,5,3,5,2,3,1,1,4,1,3,1,
12448,f,15-24,DEU,2,3,4,3,5,3,2,5,5,5,5,
12447,f,25-34,ITA,4,2,3,1,3,4,1,4,5,2,5,
12446,f,35-44,ESP,4,5,5,4,1,4,1,4,5,4,5,
12445,m,25-34,ITA,1,1,4,3,3,4,3,4,1,1,1,
12444,m,25-34,ITA,2,2,2,5,5,3,3,5,5,3,5,
12443,f,25-34,ITA,2,4,5,3,4,3,3,3,2,2,5,
12442,f,15-24,ITA,5,5,5,5,5,5,5,5,5,5,5,
12441,m,25-34,MEX,0,5,5,0,1,1,1,1,5,0,0,
12440,m,35-44,ITA,3,3,3,3,4,4,4,4,4,4,4,
12439,f,<15,GHA,3,3,4,4,3,3,2,3,5,3,5,
12438,m,45-54,DEU,3,5,3,1,2,4,3,4,5,3,5,
12437,f,25-34,RUS,2,3,4,2,5,4,3,5,5,5,5,
12436,m,45-54,ITA,5,5,5,5,5,5,5,5,5,5,5,
12435,m,35-44,BEL,4,4,4,2,4,3,1,4,4,3,4,
12434,f,45-54,ITA,4,4,5,3,5,4,4,5,3,5,3,
12433,f,15-24,DEU,3,4,5,3,5,3,3,3,2,3,4,
12432,f,25-34,FRA,1,5,5,1,1,1,1,5,5,5,5,
12431,m,25-34,MEX,3,3,4,3,5,4,3,5,3,4,2,
12430,f,15-24,KOR,4,4,3,4,3,4,3,4,5,4,4,
12429,f,15-24,FRA,2,2,2,5,3,4,4,3,4,2,4,
12428,m,>65,USA,5,4,4,3,5,5,3,3,3,5,3,
12427,f,15-24,JPN,1,1,1,1,1,1,1,1,1,1,1,
12426,m,15-24,CAN,3,2,2,3,4,3,2,5,5,5,5,
12425,m,35-44,AUS,1,3,4,4,4,3,1,1,3,5,3,
12424,f,45-54,USA,2,3,3,3,4,3,2,4,4,4,4,
12423,m,45-54,BEL,1,1,1,1,1,1,1,1,1,1,1,
12422,m,35-44,ITA,2,2,4,4,5,5,4,3,3,3,3,
12421,m,25-34,GBR,3,3,4,1,1,3,1,3,4,4,4,
12420,m,15-24,USA,3,2,3,5,3,5,1,4,5,3,5,
12419,f,25-34,KEN,3,2,2,5,4,3,2,4,5,4,3,"Housing, Education, Jobs, Income, Health, Safety, Work-Life Balance, Life Satisfaction, Community, Civic Engagement"
12418,m,35-44,IRL,1,1,1,4,4,4,3,3,5,3,5,Life satisfaction
12417,f,25-34,DEU,3,4,5,5,5,3,3,5,5,5,5,
12416,m,35-44,IND,5,5,5,5,5,5,5,5,5,5,5,
12415,f,25-34,POL,3,3,3,4,4,5,3,3,4,3,3,
12414,m,55-64,BEL,5,3,1,4,5,5,3,4,3,2,3,
12413,m,35-44,CHE,5,5,5,5,5,5,5,5,5,5,5,
12412,m,15-24,CHE,3,3,3,2,4,4,2,1,2,2,2,
12411,m,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,
12410,m,25-34,FRA,3,3,3,1,3,5,1,4,5,5,5,I should move to Switzerland but there is no ocean... and Australia is too far... 
12409,m,25-34,AUT,1,1,1,1,1,1,1,1,1,1,1,
12408,m,35-44,FRA,4,4,4,4,4,4,4,4,3,4,3,
12407,m,45-54,GBR,2,3,3,2,3,3,1,3,4,3,3,
12406,m,15-24,FRA,2,3,3,5,5,2,2,1,5,1,3,
12405,f,25-34,FRA,4,4,4,2,3,3,2,2,5,1,5,
12404,f,25-34,ROU,1,5,5,1,5,1,1,1,5,1,5,
12403,m,15-24,NLD,3,2,2,2,3,4,2,3,4,3,3,
12402,m,25-34,CHL,1,1,1,1,1,1,1,1,1,1,1,
12401,f,25-34,ITA,2,3,3,4,2,4,4,3,4,3,4,
12400,m,15-24,DEU,3,5,4,3,5,4,2,5,4,3,4,
12399,m,25-34,UKR,2,1,2,1,2,3,1,2,1,1,1,
12398,m,25-34,FRA,1,1,1,2,1,1,1,1,1,1,1,
12397,f,15-24,FRA,5,5,5,4,3,3,1,5,5,4,5,
12396,m,25-34,CHN,1,3,2,1,1,3,1,2,3,3,5,
12395,f,35-44,CHL,1,1,1,2,1,1,2,1,1,1,1,benefits in health and better salaries to  the middle social class and to receive a benefit from the goverment when you are unemployement.
12394,m,25-34,BEL,5,5,5,1,1,5,2,5,4,3,1,
12393,f,25-34,BRA,0,1,1,1,1,1,1,5,4,5,1,
12392,m,35-44,DEU,2,5,4,3,3,2,1,3,5,2,1, equal opportunities
12391,m,45-54,USA,3,4,4,3,5,5,3,5,5,3,5,
12390,f,35-44,AUS,5,5,5,5,5,5,5,5,5,5,5,
12389,m,25-34,USA,5,4,4,1,3,1,5,2,4,3,3,
12388,m,55-64,DEU,3,2,1,3,4,5,2,3,4,5,3,ein übergeordnetes menschen-grundrechts- gesetz für ein bedingungsloses grundeinkommen zur freien teilhabe und mitgestaltung von gesellschaf
12387,m,15-24,TUR,2,2,3,1,1,5,5,5,1,5,1,
12386,m,25-34,TUR,1,5,1,1,1,1,1,1,1,1,1,
12385,m,15-24,GBR,2,5,3,1,5,5,3,5,5,2,1,
12384,m,35-44,USA,5,1,3,2,5,3,2,5,5,4,2,
12383,f,35-44,HRV,2,2,1,1,3,1,1,3,3,5,3,
12382,m,>65,USA,4,5,5,2,4,4,2,4,4,5,4,
