id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
29523,m,35-44,HUN,3,3,3,3,4,4,1,4,3,4,3,
29522,m,35-44,USA,1,2,1,1,3,3,1,3,1,1,3,
29521,m,25-34,USA,3,2,4,2,5,5,2,4,5,3,5,Not working too much but earning enough to live happily with few material possessions.  All I need is a computer and a good set of climbing 
29519,m,25-34,BRA,4,4,1,1,5,4,1,5,4,5,4,
29520,m,55-64,USA,3,2,4,2,4,2,2,4,2,3,2,
29518,f,35-44,USA,4,2,3,4,4,4,3,3,4,3,4,
29517,m,25-34,USA,2,1,1,1,1,1,1,1,1,1,1,
29516,m,35-44,HND,5,3,3,2,4,2,2,4,2,3,3,
29515,m,35-44,HUN,2,2,1,3,1,1,1,1,4,1,1,
29514,f,55-64,USA,4,2,3,4,4,2,3,4,4,4,4,
29513,m,35-44,GBR,4,3,4,4,5,3,3,4,4,3,3,
29512,m,25-34,CAN,3,2,4,5,5,4,3,5,3,5,3,"A strong sense of community and belonging, educated citizens who can advance their economy and innovate, healthy people and a safe environme"
29511,f,55-64,CAN,4,4,5,3,5,5,5,5,5,5,5,
29510,m,>65,USA,1,1,1,3,1,1,1,1,1,1,1,
29509,m,55-64,USA,1,4,5,1,5,5,2,5,5,2,3,
29508,f,15-24,NOR,3,5,3,3,5,3,3,4,3,4,4,
29507,f,25-34,USA,4,4,4,4,5,5,4,5,5,5,5,"Environmental and Health policies that keep every one healthy and safe in an affordable way, and look out for the whole population. Pay equa"
29506,m,55-64,USA,5,5,5,3,3,5,3,4,5,5,3,
29505,f,35-44,NOR,4,4,4,4,4,3,2,4,4,4,2,
29504,f,35-44,NOR,4,4,4,4,4,3,2,4,4,4,2,
29503,f,15-24,CAN,3,4,4,3,3,3,3,4,5,3,3,
29502,m,35-44,HUN,4,3,3,4,4,5,3,5,5,4,5,
29501,f,25-34,MEX,4,4,4,3,4,5,3,5,4,5,4,
29500,m,25-34,USA,5,5,5,0,0,0,0,5,5,5,0,
29499,m,35-44,USA,5,2,2,4,4,3,4,5,3,5,3,
29498,m,15-24,TUR,1,2,2,2,3,2,1,2,5,2,3,
29497,f,35-44,USA,4,3,2,4,4,5,2,2,5,2,1,
29496,m,25-34,USA,5,5,3,0,2,1,2,5,5,5,5,Able to work and save towards retirement without worrying the government will steal my money.
29495,m,35-44,NLD,1,2,2,2,3,3,2,3,3,4,4,
29494,m,25-34,CHL,3,4,4,5,5,4,5,5,4,3,5,"No sé realmente cual es su significado, pero claramente estoy muy lejano a las condiciones actuales de Chile."
29493,m,25-34,CAN,3,3,5,2,2,3,2,4,3,3,5,
29492,m,35-44,ESP,3,3,3,3,3,3,3,3,3,3,3,
29491,m,15-24,USA,4,4,3,3,5,5,2,5,5,5,4,
29490,m,25-34,USA,3,2,3,2,3,4,2,5,5,4,4,
29489,f,55-64,USA,3,5,5,4,5,5,3,5,5,5,5,
29488,f,25-34,NLD,4,5,5,2,4,4,1,5,4,5,5,
29487,f,15-24,NOR,2,2,4,4,5,5,3,5,5,4,3,
29486,m,35-44,ITA,4,1,1,4,3,3,3,3,3,3,2,
29485,f,55-64,USA,4,2,4,2,3,4,2,4,5,4,5,
29484,m,25-34,RUS,2,2,1,1,5,2,1,5,5,2,5,More freedom to live life as I choose
29483,m,15-24,AUT,2,2,2,3,4,3,2,4,1,3,2,
29482,f,35-44,USA,4,4,4,3,5,4,4,5,4,5,4,"Mejor comunidad, trabajo y seguridad"
29481,m,55-64,USA,4,5,4,5,5,5,2,4,5,4,5,
29480,f,15-24,USA,5,5,5,2,5,3,3,4,3,3,3,
29479,m,55-64,ESP,4,4,4,5,5,4,4,5,4,4,5,
29477,m,25-34,MEX,3,3,3,2,3,4,1,3,4,5,5,
29478,m,55-64,USA,4,4,4,4,4,4,2,5,4,5,3,
29476,m,55-64,USA,3,3,5,3,5,3,4,5,4,4,3,
29475,m,>65,MEX,2,2,1,2,1,2,2,2,3,1,1,
29474,m,35-44,USA,3,4,5,4,5,3,2,3,4,3,3,
29473,m,25-34,USA,1,1,1,1,1,1,1,1,1,1,5,
29472,m,35-44,DNK,3,3,4,4,3,4,3,4,3,4,4,
29471,m,15-24,DEU,3,2,2,3,3,2,2,4,4,4,1,"More time for things i love to do, not to work all day."
29470,f,35-44,DNK,1,2,5,3,5,5,3,4,4,5,5,
29469,m,45-54,USA,4,5,3,3,3,3,3,4,4,4,4,
29468,f,25-34,USA,3,3,3,4,5,5,4,5,5,5,5,
29467,m,25-34,USA,5,5,5,2,3,1,3,4,5,5,5,
29466,f,25-34,AUT,4,5,5,1,1,3,1,3,5,3,3,
29465,m,35-44,USA,3,0,1,2,3,5,2,5,5,5,5,
29464,f,35-44,POL,5,5,5,5,5,5,5,5,5,5,5,sport
29463,m,35-44,DEU,4,3,4,2,4,5,2,3,5,4,4,
29462,f,35-44,CAN,2,2,3,3,3,3,3,5,5,5,5,"Clean environment, quality of fresh food, safe neighbourhoods, good and affordable health system, opportunity to have and afford large famil"
29461,m,15-24,DEU,1,3,5,4,3,2,1,3,3,2,3,
29460,m,35-44,PER,3,5,3,4,5,2,1,4,5,5,3,Bienestar y satisfacción personal y familiar
29459,m,25-34,HUN,3,3,2,2,3,2,1,1,2,2,1,
29457,m,>65,USA,4,3,3,3,3,2,3,3,3,3,3,
29458,m,35-44,AUT,5,5,2,2,4,2,3,4,4,4,4,
29456,m,25-34,AUT,1,1,1,1,5,1,1,5,5,5,1,
29455,m,35-44,USA,2,2,2,4,3,4,3,5,5,3,4,
29454,f,55-64,USA,2,4,3,2,2,3,3,4,4,4,5,alot\n
29453,m,35-44,ESP,4,3,3,3,4,4,4,5,4,4,5,
29452,f,55-64,HUN,2,0,0,1,0,2,0,1,2,1,1,
29451,m,35-44,GBR,2,3,1,1,3,3,1,4,2,3,4,
29450,m,45-54,USA,5,4,5,3,3,5,3,5,5,5,5,
29449,f,35-44,USA,1,3,3,1,1,3,1,3,3,3,3,
29448,m,25-34,PRI,3,2,3,3,5,4,2,4,5,4,4,
29447,m,35-44,CHE,5,5,5,3,3,5,3,5,5,5,3,
29446,m,35-44,USA,1,1,1,1,3,1,1,3,4,1,3,
29445,m,45-54,AUT,3,2,3,5,5,5,4,5,5,5,5,
29444,f,45-54,CAN,1,1,1,1,1,2,1,1,1,1,1,
29443,f,25-34,DEU,5,4,4,3,5,5,4,5,3,5,5,
29442,m,55-64,ARG,5,5,5,4,5,5,3,5,4,5,5,
29441,f,<15,AUT,2,2,2,2,2,5,2,2,3,2,5,
29440,m,25-34,CAN,5,5,5,5,5,5,5,5,5,5,5,
29439,f,55-64,GBR,3,3,4,4,3,3,3,4,3,3,2,
29438,f,25-34,ATG,5,5,5,4,5,5,3,4,5,5,5,
29437,m,25-34,HUN,3,4,4,5,3,4,0,5,5,4,4,
29436,m,25-34,ESP,3,4,2,3,2,4,4,3,4,4,3,
29435,m,15-24,USA,2,3,4,2,4,2,3,5,3,3,1,
29434,f,25-34,USA,2,3,3,3,5,4,2,3,4,2,5,
29433,m,25-34,NOR,3,2,3,4,2,4,2,3,5,5,5,
29432,m,35-44,USA,1,1,1,1,1,1,1,1,1,1,1,
29431,m,15-24,HUN,5,2,3,2,4,3,5,4,4,5,1,
29430,m,35-44,DOM,4,4,4,3,5,5,4,4,5,4,5,
29429,m,55-64,USA,5,5,5,2,3,2,1,3,1,4,2,
29428,m,45-54,AUT,3,2,2,4,4,5,5,2,2,4,5,
29427,m,25-34,USA,3,4,3,1,3,3,1,3,4,4,4,"Working to live, living to love, pursuing happiness."
29426,f,35-44,ESP,3,4,3,5,4,5,4,4,3,5,5,
29425,f,25-34,USA,2,2,4,4,5,5,3,5,5,4,5,"Having a job that keeps me interested, pays me enough to live in a decent place and most importantly, to do the things I love to do outside "
29424,m,25-34,ESP,3,3,4,1,4,1,1,5,5,4,1,
29423,m,45-54,ESP,3,2,3,2,5,5,4,3,3,3,3,
29422,f,25-34,HUN,4,1,1,3,3,3,2,4,3,3,3,
29421,m,35-44,SWE,1,3,4,4,4,4,4,3,4,3,4,"Good health, clean and safe environment, good work-life balance, enough income to be able to save ~40% of it every month while still having "
29420,m,45-54,USA,3,3,3,2,4,3,3,4,4,3,4,
29419,f,25-34,POL,0,0,0,0,0,0,0,0,0,0,0,"love, freedom, creative life and economic suficiency"
29418,m,15-24,USA,4,5,4,1,4,2,2,4,4,4,3,the ability to pursuit my happiness.
29417,m,55-64,CAN,4,4,3,5,5,4,3,5,5,4,5,
29416,m,55-64,DEU,5,3,5,4,3,5,3,3,4,3,4,Happiness
29415,m,35-44,ESP,3,3,4,3,4,4,3,5,3,4,5,
29414,f,35-44,NLD,4,4,4,3,4,4,2,5,3,5,3,
29413,f,35-44,GRC,1,1,1,5,5,5,1,3,3,1,5,
29412,f,15-24,USA,4,4,4,3,5,3,3,3,5,5,5,
29411,m,15-24,HUN,2,1,1,2,1,3,0,1,2,1,1,
29410,m,35-44,HUN,1,2,2,2,3,3,1,4,3,4,4,
29409,m,35-44,ESP,5,3,2,5,3,4,3,4,3,2,4,
29408,m,25-34,USA,5,5,5,5,5,5,5,5,5,5,5,
29407,m,35-44,USA,4,3,3,2,4,3,2,4,5,4,5,
29406,m,35-44,USA,5,5,3,2,3,2,2,3,2,2,2,
29405,m,45-54,USA,3,4,4,4,3,4,3,4,5,4,5,
29404,m,25-34,CZE,1,5,1,1,1,1,1,1,1,1,1,
29403,m,15-24,USA,2,3,3,3,4,3,2,3,4,3,5,
29402,m,25-34,NOR,3,3,4,5,4,4,4,4,5,4,5,
29401,m,55-64,USA,4,3,5,1,1,4,1,5,5,4,5,
29400,f,35-44,PRT,1,4,5,4,5,3,3,5,5,5,4,
29399,m,35-44,FRA,1,2,2,2,2,2,1,1,3,1,4,
29398,m,25-34,CAN,3,2,3,3,3,3,1,3,2,3,3,
29397,m,15-24,HUN,2,3,4,5,5,2,3,3,4,2,3,
29396,f,55-64,AUT,4,3,4,4,4,5,3,4,3,4,4,
29394,f,55-64,AUT,4,3,4,4,4,5,3,4,3,4,4,
29395,f,55-64,AUT,4,3,4,4,4,5,3,4,3,4,4,
29393,m,45-54,DEU,3,2,2,4,2,4,2,3,3,2,3,
29392,m,15-24,NOR,5,5,5,5,5,5,5,5,5,5,5,
29391,m,45-54,URY,3,3,3,4,4,4,3,4,4,4,3,
29390,m,25-34,AFG,5,5,5,5,5,5,1,5,5,5,5,
29389,m,55-64,USA,3,3,5,3,4,5,2,5,3,3,3,
29388,m,15-24,HUN,3,1,3,3,3,3,2,3,1,4,4,
29387,f,15-24,USA,4,4,5,5,5,5,5,5,5,5,4,
29386,f,25-34,NOR,3,4,4,4,4,5,4,4,4,4,5,
29385,m,35-44,DEU,2,3,3,2,4,5,2,4,5,4,4,
29384,m,25-34,USA,4,4,4,3,2,3,2,1,4,3,4,
29383,m,45-54,IRL,4,4,4,3,5,5,2,5,5,5,4,
29382,f,25-34,ITA,1,1,1,1,1,5,1,1,1,1,1,
29381,f,>65,USA,3,3,0,2,3,4,2,4,4,4,2,
29380,f,45-54,USA,3,5,1,4,3,3,1,4,4,4,3,
29379,m,25-34,BRA,5,1,1,1,1,1,1,1,1,1,1,
29378,f,45-54,USA,4,4,4,3,2,3,3,4,5,3,4,
29377,m,15-24,CHL,4,4,4,2,4,5,2,4,5,3,2,
29376,f,>65,USA,3,3,3,3,3,5,2,5,5,5,5,
29375,f,35-44,DEU,5,3,2,4,3,5,3,5,5,3,3,
29374,f,45-54,USA,5,5,4,5,5,4,2,4,4,5,5,Be happy.\n\n
29373,m,45-54,DEU,5,2,2,5,5,5,5,3,5,2,5,
29372,m,45-54,USA,4,5,3,3,4,4,1,4,4,3,2,
29371,f,55-64,FRA,5,5,5,5,5,5,5,5,5,5,5,
29370,f,15-24,USA,4,4,5,1,4,5,1,5,5,5,4,
29369,f,25-34,USA,1,0,1,1,5,1,5,0,0,5,5,
29367,m,35-44,BRA,5,5,5,5,5,3,4,5,5,5,5,
29368,m,45-54,CAN,2,3,3,4,4,5,3,5,4,1,3,
29366,m,25-34,USA,1,1,0,4,4,5,4,4,4,4,4,
29365,f,25-34,USA,2,3,4,5,4,2,3,5,3,4,3,
29364,m,25-34,USA,3,2,1,3,3,4,2,3,5,5,3,
29363,m,35-44,USA,5,5,5,5,5,5,5,5,5,0,5,
29362,m,55-64,USA,2,2,4,4,4,4,4,4,2,2,3,
29361,m,35-44,AUT,3,5,5,1,1,5,1,3,2,4,5,
29360,m,25-34,HUN,2,2,2,2,2,2,3,2,2,3,3,
29359,m,55-64,ESP,3,3,4,2,4,3,3,4,3,4,3,
29358,m,45-54,USA,4,4,4,3,4,5,2,5,5,5,3,
29357,m,55-64,USA,5,4,4,4,4,3,1,5,4,2,5,
29356,m,25-34,USA,4,3,2,2,3,1,1,5,4,4,1,
29355,f,25-34,NOR,4,1,1,1,1,1,1,4,0,5,5,
29353,f,35-44,ESP,2,3,2,5,3,3,1,3,4,2,5,
29354,f,25-34,MEX,4,4,4,4,4,4,4,5,5,4,5,Una vida en la que puedas hacer todo lo que quieras y el dinero no sea una limitante para tu desarrollo. Ya que recibirías un justo pago por
29352,m,55-64,CAN,3,5,5,1,1,1,1,4,1,3,3,
29351,m,35-44,CAN,5,5,5,4,5,0,0,5,5,0,5,
29350,m,55-64,USA,5,5,1,2,1,3,2,4,3,4,1,
29349,m,15-24,USA,4,3,3,3,2,3,2,3,4,4,4,
29348,m,25-34,ESP,1,1,1,1,1,1,1,2,1,1,1,
29347,m,55-64,USA,3,3,3,4,2,4,1,5,5,4,4,
29345,f,15-24,CAN,3,3,4,4,5,5,4,5,5,5,4,
29346,f,25-34,USA,4,3,2,4,4,3,3,4,5,4,5,
29344,m,25-34,BRA,5,5,2,5,3,5,5,5,5,5,5,
29343,m,25-34,MEX,3,4,4,5,5,3,4,3,3,4,3,
29342,m,45-54,USA,2,2,2,4,3,3,4,4,4,3,3,
29341,m,45-54,USA,0,0,0,0,0,0,0,0,5,0,0,
29340,m,15-24,GBR,1,1,1,1,1,1,1,1,1,1,1,
29339,f,45-54,USA,5,5,5,3,4,4,4,5,5,5,5,
29338,f,25-34,CHL,4,2,4,3,5,5,2,5,3,3,5,Ser equilibrado en todo ámbito.
29337,m,25-34,USA,4,3,5,5,5,4,3,4,4,5,3,
29336,m,15-24,USA,1,1,4,4,5,3,3,3,5,1,4,
29335,f,15-24,USA,3,3,3,4,5,3,4,4,5,4,5,"To have a choice in life, and be surrounded by people who make me a better person and enjoy my company as much as I do theirs."
29334,m,15-24,DNK,4,5,4,4,5,5,4,3,5,4,5,
29333,m,>65,GBR,4,3,2,3,3,3,3,3,4,5,3,
29332,m,25-34,MEX,4,2,4,1,5,5,1,5,5,5,5,
29331,m,55-64,PRT,5,5,5,2,5,3,1,5,1,5,1,
29330,m,25-34,HUN,4,4,1,3,5,4,2,2,3,5,5,better job satisfaction. this is all i need.
29329,m,35-44,USA,3,3,3,5,5,5,3,5,5,4,2,
29328,m,45-54,BEL,3,3,3,3,4,1,2,4,2,2,4,
29327,m,55-64,USA,2,2,2,2,3,0,0,5,3,4,5,
29326,m,25-34,ITA,5,5,5,5,5,5,5,5,5,5,5,
29324,m,25-34,BEL,2,5,3,2,4,1,1,3,3,4,3,
29325,m,45-54,USA,5,5,4,2,5,2,2,3,3,2,3,
29323,m,25-34,NOR,4,4,4,4,5,5,4,4,4,4,4,
29322,m,55-64,USA,2,2,2,1,2,1,1,2,1,2,1,
29321,f,15-24,CAN,4,3,5,3,5,4,1,5,5,5,5,
29320,m,45-54,USA,5,5,5,3,5,3,5,3,5,2,2,Freedom.
29319,f,25-34,AUT,1,3,5,3,5,5,1,4,1,5,5,
29318,f,45-54,DNK,2,3,3,4,4,4,4,4,3,4,3,
29317,m,55-64,NOR,3,4,4,4,4,5,4,4,4,4,5,
29316,m,35-44,USA,4,4,4,3,3,4,3,3,3,3,4,
29315,m,45-54,USA,4,4,4,4,4,4,3,5,4,4,3,
29314,f,55-64,AIA,1,1,1,1,1,5,1,1,5,1,5,
29312,m,15-24,HUN,2,1,2,3,5,2,2,2,2,3,5,
29313,,,,4,5,5,4,5,5,2,5,5,3,5,
29311,m,35-44,MEX,5,5,5,2,5,5,3,5,2,5,5,"Salir de mi pais, no me gusta vivir aqui en ciudad de México"
29310,m,45-54,DEU,4,5,5,1,3,2,5,3,3,3,4,
29309,m,35-44,GBR,3,3,3,1,5,4,3,3,5,3,4,
29308,m,25-34,HUN,2,2,1,3,4,3,0,2,3,4,4,
29307,f,45-54,GBR,4,5,5,3,1,3,3,5,5,5,4,
29304,f,55-64,USA,3,2,2,3,3,4,3,3,3,3,3,People being able to find good paying jobs that will support their families instead of having to work multiple jobs just to make ends meet. 
29306,m,35-44,USA,4,4,3,4,4,4,3,4,4,3,4,
29305,f,>65,USA,4,5,5,5,5,5,5,5,5,5,5,"Good health, good home, great family, peace of mind."
29303,m,55-64,USA,5,5,5,1,1,5,1,5,5,1,1,
29302,m,35-44,USA,3,3,4,3,3,1,3,3,4,3,4,
29301,f,45-54,ZAF,5,5,1,1,1,5,1,5,5,1,5,
29300,m,45-54,USA,2,3,3,2,4,2,1,4,3,3,4,
29299,m,15-24,SVK,2,5,2,5,2,3,2,5,5,2,2,
29298,m,55-64,NLD,5,2,1,3,3,2,0,5,2,5,2,
29297,f,35-44,USA,3,3,4,4,3,4,3,4,4,4,4,
29296,m,45-54,USA,2,2,3,2,3,2,2,3,3,2,4,
29295,m,15-24,USA,2,4,3,1,4,1,4,3,3,3,3,
29293,m,35-44,ESP,2,5,5,3,5,3,2,4,4,4,3,
29294,m,>65,USA,5,3,3,2,3,3,3,3,2,2,2,
29292,f,55-64,USA,3,5,3,2,4,3,2,2,4,5,5,Good enough income to provide for my family & their future
29291,f,45-54,USA,1,1,1,1,1,1,1,1,5,1,1,
29290,m,25-34,ESP,4,4,4,3,5,3,2,4,3,4,4,
29289,m,55-64,USA,3,3,4,3,1,1,1,2,4,5,5,
29288,m,35-44,USA,3,3,2,4,4,3,4,4,3,3,4,
29287,m,45-54,USA,4,3,4,3,2,3,3,4,5,3,3,
29286,m,35-44,USA,4,5,5,1,1,5,1,5,5,5,5,
29285,f,25-34,ARG,3,3,3,2,3,3,2,4,5,4,3,Desafio
29284,m,45-54,USA,4,3,5,4,5,1,3,5,5,5,3,
29283,m,25-34,USA,4,3,3,2,3,5,2,3,4,5,2,
29282,m,25-34,FRA,5,5,5,1,3,1,0,5,5,5,1,
29281,f,35-44,FRA,4,4,4,2,4,3,3,4,5,3,5,
29280,f,35-44,ISL,1,1,3,5,5,5,1,5,5,5,5,
29279,m,25-34,USA,5,5,5,3,5,3,3,4,5,5,5,
29278,m,25-34,GBR,2,2,2,2,2,1,2,2,3,2,2,
29277,m,15-24,NOR,3,4,5,3,3,1,5,5,3,5,3,
29276,f,25-34,USA,3,4,5,3,5,3,2,5,5,4,5,
29275,m,45-54,USA,3,3,3,4,1,3,2,3,3,3,3,
29274,m,25-34,ISR,5,5,5,5,5,5,5,5,5,5,5,
29273,f,45-54,USA,4,4,3,3,4,4,3,4,3,4,4,
29272,m,45-54,ARM,5,3,5,5,4,2,3,4,4,3,4,
29271,m,25-34,BRA,2,2,1,2,3,1,3,1,2,2,3,
29270,f,15-24,DEU,2,2,3,5,5,4,4,4,5,3,3,
29269,m,25-34,BEL,0,3,4,3,2,4,3,4,4,3,4,
29268,m,>65,DEU,5,2,1,3,1,2,2,3,3,3,3,
29267,f,25-34,MEX,5,1,1,1,1,1,1,1,1,1,1,
29266,f,45-54,DNK,0,4,3,3,5,5,5,5,4,4,3,
29265,f,25-34,DEU,3,5,4,5,5,2,5,5,5,5,4,
29264,f,45-54,USA,5,5,5,5,5,5,1,5,5,5,5,
29263,m,55-64,USA,4,3,3,5,5,5,4,5,5,4,4,"financial security, health, and opportunity to contribute my gifts to society"
29262,f,25-34,USA,1,1,1,1,1,1,1,1,1,1,1,
29261,m,25-34,AUS,5,5,5,4,5,2,5,4,4,4,3,
29260,f,45-54,USA,3,3,3,4,3,4,3,3,5,5,5,
29259,m,45-54,ZAF,3,5,5,1,1,5,1,5,5,5,5,
29258,f,45-54,USA,5,5,5,5,5,5,3,5,5,5,5,
29257,m,35-44,USA,3,1,1,1,1,1,1,1,1,1,5,
29256,f,25-34,USA,3,5,5,4,4,5,3,3,3,3,4,
29255,m,35-44,USA,1,5,1,1,5,1,1,5,1,5,1,
29254,m,25-34,IRN,2,5,2,1,2,1,1,2,5,1,1,life Satisfaction
29253,m,25-34,USA,3,3,3,3,3,3,1,3,5,4,3,
29252,m,45-54,USA,3,5,3,1,3,4,1,5,5,5,3,
29251,m,45-54,USA,4,2,3,4,4,4,3,4,5,5,5,
29250,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
29249,f,15-24,CZE,0,0,0,0,0,0,0,0,0,0,0,Having not luxurios but comfortable life
29248,m,35-44,LTU,4,3,1,3,3,3,1,3,3,1,3,
29247,m,35-44,NOR,4,5,5,5,4,5,4,4,4,5,4,
29246,m,15-24,AUT,1,2,4,1,5,1,1,3,1,3,2,
29245,m,35-44,DNK,4,4,4,5,2,5,4,4,4,4,4,
29244,m,>65,CHE,3,4,4,3,4,4,4,4,5,4,4,
29243,m,45-54,ESP,2,2,3,3,5,5,3,5,3,5,3,
29242,f,35-44,USA,4,3,4,4,4,5,1,4,5,5,5,"For me and my family to live a healthy, happy, safe, and fulfilling life."
29241,m,35-44,CAN,5,5,5,5,5,5,5,5,5,0,5,
29240,f,25-34,BRA,4,3,4,3,4,4,4,5,4,5,5,
29239,m,25-34,CAN,5,5,5,5,5,5,5,5,5,5,5,
29238,f,35-44,USA,2,2,2,3,3,3,2,4,3,3,3,
29237,m,25-34,NOR,2,3,1,1,1,1,1,1,4,2,5,
29236,m,35-44,SWE,3,2,3,1,3,5,3,4,5,3,2,
29235,m,25-34,TUR,0,0,0,0,5,0,0,0,0,0,0,
29234,m,45-54,USA,3,1,3,3,3,5,3,5,5,5,5,
29233,m,35-44,USA,4,4,3,3,5,4,3,4,4,4,5,
29232,m,25-34,IRL,4,5,5,3,4,3,2,4,5,3,4,
29231,f,25-34,USA,5,4,3,5,4,5,3,5,4,4,3,
29229,f,45-54,IRL,2,3,3,1,4,3,1,5,4,2,2,
29230,m,25-34,ARG,3,2,3,5,3,3,3,2,3,2,4,
29228,f,45-54,PRT,4,2,2,4,3,5,3,3,5,1,3,
29227,m,45-54,NOR,3,4,3,2,4,4,3,4,4,4,0,
29226,f,35-44,BEL,5,5,5,5,5,5,5,5,5,5,5,
29225,m,25-34,HUN,2,5,4,2,4,1,1,4,5,4,3,
29224,m,15-24,IRN,1,1,1,1,1,1,1,1,1,1,1,having well pay job & and be in safe
29223,f,25-34,USA,5,3,4,5,4,5,4,5,5,4,5,
29222,m,35-44,AUT,5,4,4,2,4,4,1,3,4,4,3,
29221,f,25-34,USA,2,2,2,2,4,3,4,4,3,4,4,
29220,m,15-24,USA,3,2,2,3,2,3,1,3,2,4,2,
29219,m,45-54,DNK,2,2,2,2,5,5,4,4,5,5,5,
29218,m,35-44,USA,3,4,3,1,3,4,1,1,3,3,5,
29217,m,25-34,AUT,3,5,2,3,3,3,1,3,4,4,5,live good
29216,f,15-24,ESP,3,2,2,4,5,5,4,4,5,3,3,"Ser feliz, amar lo que se tiene"
29215,m,45-54,USA,4,4,4,1,4,4,3,4,4,4,5,"More, it 11 instead of 10!"
29214,m,35-44,USA,3,4,3,4,4,4,4,3,4,2,3,
29213,m,25-34,NPL,5,5,5,5,5,5,5,5,5,5,5,
29212,m,45-54,USA,4,4,4,4,3,4,2,3,2,3,3,
29211,m,45-54,USA,3,3,3,4,5,4,4,3,5,3,5,
29210,m,25-34,BEL,4,4,3,3,4,4,3,5,4,3,3,Enjoy now instead of trying to enjoy tomorrow.
29209,m,25-34,PRT,3,3,3,3,5,3,3,5,3,5,5,
29208,m,35-44,HUN,5,5,5,3,3,4,2,3,4,5,2,security
29207,f,15-24,CAN,2,2,3,4,4,3,3,3,5,2,2,
29206,m,>65,USA,2,3,3,3,5,3,3,4,4,3,5,
29205,m,25-34,HUN,4,5,4,2,5,2,2,2,5,4,4,
29203,m,35-44,FRA,4,4,4,1,3,4,3,4,3,3,4,
29204,f,15-24,MEX,1,4,5,3,5,2,2,5,2,5,2,
29202,m,35-44,SWE,0,0,1,1,1,1,1,1,5,1,1,happiness
29201,m,25-34,IRN,5,4,3,5,5,5,3,5,5,5,5,
29200,f,15-24,FRA,1,2,5,4,5,5,4,5,5,5,1,
29199,m,15-24,DEU,3,2,1,2,3,3,3,4,2,5,3,"warmer weather, less school, more togetherness"
29198,f,35-44,USA,3,3,3,3,1,4,3,4,4,5,4,
29197,m,25-34,HUN,2,1,2,2,3,2,2,2,4,3,5,
29196,m,45-54,DEU,5,4,3,2,5,5,2,5,5,5,5,"freedom, peace, health and the opportunity to strive to fulfill my live's purpose by contributing my talents for the benefit of others."
29195,f,35-44,PRT,5,4,3,3,4,5,3,5,5,4,4,To sleep better at night without worries or fears of any kind
29194,m,45-54,USA,3,0,2,1,5,5,1,2,5,1,5,
29193,f,15-24,IRL,5,4,5,3,5,4,1,5,3,5,4,
29192,f,25-34,FIN,5,3,2,2,4,4,2,5,4,4,4,
29191,m,35-44,AUT,3,3,3,1,4,3,1,4,4,3,3,
29190,m,15-24,MEX,2,1,1,3,1,1,3,3,2,0,2,
29189,m,35-44,ITA,5,3,5,5,5,5,2,5,5,5,5,
29188,m,35-44,FIN,4,2,4,2,3,5,2,3,5,4,4,
29187,m,35-44,GBR,3,4,4,2,2,3,1,4,5,2,5,
29186,f,45-54,TTO,5,5,5,5,5,5,5,5,5,5,5,
29185,f,35-44,MEX,3,3,4,2,5,2,5,5,3,3,4,
29184,m,25-34,TUR,2,2,2,5,5,5,5,3,2,5,2,
29183,m,35-44,NOR,3,4,4,4,4,5,4,4,4,4,5,
29182,m,25-34,AUT,5,5,5,5,5,5,5,5,5,5,5,
29181,m,35-44,IRL,5,1,3,5,5,1,1,1,5,1,1,Inner peace
29180,m,45-54,CAN,1,4,4,1,3,3,1,4,1,4,1,
29179,m,25-34,HUN,3,1,1,2,4,3,2,4,2,4,2,
29178,m,25-34,MEX,5,5,5,5,5,5,5,5,5,5,5,
29177,m,35-44,USA,4,4,1,1,4,1,3,1,5,1,5,
29176,m,>65,USA,3,5,0,4,4,1,2,5,3,5,1,
29175,m,55-64,USA,2,3,3,2,3,3,2,4,3,1,3,
29174,m,35-44,GBR,5,5,3,0,3,0,0,3,3,0,3,
29173,f,35-44,USA,4,3,3,3,4,3,2,4,3,4,4,
29172,f,25-34,HUN,3,3,4,5,4,4,1,4,2,4,5,"It would be a Better Life, if I had an own family, children, if I had some other activity but my job which makes me happy. Our life would be"
29171,f,25-34,CAN,4,4,4,3,5,4,3,5,5,3,5,Well balance
29170,f,35-44,USA,3,4,4,2,4,3,4,4,5,5,5,
29169,m,45-54,ESP,5,4,5,3,5,5,4,4,4,4,5,
29168,f,25-34,USA,5,5,5,5,5,3,3,5,5,4,5,
29167,m,35-44,USA,4,4,4,4,4,4,3,5,5,5,4,
29166,m,45-54,CAN,2,1,1,1,1,1,1,1,1,1,1,renewable energy
29165,m,35-44,CAN,5,5,5,5,5,5,5,5,5,5,5,
29164,f,25-34,MEX,3,3,4,1,4,3,3,4,3,3,3,
29163,f,>65,DZA,5,5,4,3,5,5,2,1,1,1,1,
29162,m,35-44,BRA,1,1,1,1,1,1,1,1,1,1,1,
29161,f,25-34,HUN,3,3,2,4,3,2,1,2,4,4,5,
29160,f,25-34,HUN,0,5,1,1,1,1,1,0,0,0,0,
29159,m,25-34,POL,3,3,2,2,2,1,2,4,5,2,3,
