id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
26747,m,25-34,ESP,3,3,5,3,4,2,3,5,3,2,5,
26746,m,35-44,GBR,3,4,4,3,3,3,3,4,4,4,3,
26745,m,25-34,GBR,4,4,2,2,4,3,2,4,4,4,4,
26744,f,35-44,ESP,4,4,5,4,5,3,5,5,5,4,4,N
26743,m,25-34,NLD,4,5,3,4,2,4,1,3,5,5,3,Success
26742,m,55-64,MEX,2,3,2,3,3,3,3,4,3,4,3,
26741,m,25-34,GBR,5,5,3,3,5,4,4,5,5,5,5,
26740,m,25-34,GBR,5,5,3,3,5,4,4,5,5,5,5,
26739,m,25-34,NLD,3,4,3,3,3,4,4,3,4,3,4,
26737,m,25-34,GBR,4,5,4,2,4,4,2,3,4,5,4,
26738,m,25-34,CAN,4,3,3,2,4,3,1,2,2,4,2,
26736,f,45-54,CAN,3,3,3,3,5,3,2,3,3,3,4,
26735,m,15-24,NLD,3,3,3,2,4,3,2,5,3,2,3,
26734,m,35-44,SWE,4,4,4,3,4,4,2,5,5,4,4,
26733,m,45-54,DEU,3,3,2,2,4,5,0,4,4,2,5,
26732,f,15-24,CAN,2,3,4,3,4,3,2,4,4,4,4,
26731,f,45-54,AUS,3,3,1,2,4,4,1,4,3,4,3,
26730,m,45-54,ESP,2,3,4,4,4,4,4,5,5,4,5,
26729,m,25-34,CAN,4,3,4,0,3,4,3,4,4,4,5,
26728,m,55-64,ESP,5,2,2,1,4,5,5,5,3,5,4,
26727,m,25-34,GBR,0,1,1,1,1,1,1,1,1,1,1,
26726,m,25-34,NOR,3,3,5,2,3,5,3,5,3,3,5,
26725,m,35-44,CAN,3,5,4,3,5,2,2,4,4,3,3,
26724,m,25-34,NOR,4,3,4,5,5,5,2,4,4,4,5,
26723,m,55-64,ESP,4,4,4,3,5,5,4,5,3,3,4,
26722,f,25-34,ESP,1,1,1,1,1,1,1,1,1,1,1,
26721,m,35-44,ESP,0,5,1,1,1,1,1,1,1,1,0,
26720,m,35-44,TUR,4,4,3,3,4,4,3,4,4,4,4,
26719,f,25-34,CAN,4,2,4,3,3,5,2,3,5,1,5,
26718,m,15-24,SWE,2,4,3,3,5,3,2,3,4,5,3,
26717,f,45-54,CAN,4,4,4,4,4,4,3,4,4,5,3,
26715,f,15-24,GBR,4,2,5,5,5,5,5,5,5,5,5,
26716,m,35-44,FIN,5,1,5,5,5,5,1,5,5,3,5,
26714,f,45-54,ESP,2,2,4,3,4,3,3,5,5,1,5,"Menos desigualdades, menos corrupción, trabajo más digno y más tiempo para estar con mi familia"
26713,f,25-34,NOR,4,3,3,4,5,5,2,5,4,5,4,
26712,m,25-34,NLD,4,5,5,1,4,1,1,1,1,5,1,
26711,f,35-44,NOR,5,3,3,5,5,4,3,5,5,1,5,
26710,m,45-54,ESP,3,3,4,1,4,3,2,3,2,3,2,
26709,m,25-34,POL,5,5,5,5,5,5,5,5,5,5,5,better life means to me better life satisfaction.
26707,f,25-34,SWE,5,5,5,5,5,5,5,5,4,5,5,
26708,m,45-54,ESP,0,0,0,1,1,1,1,0,1,0,5,
26706,m,55-64,IRL,1,1,1,1,1,1,1,1,1,1,1,
26705,m,35-44,PRT,3,5,3,3,4,4,3,5,5,3,4,
26704,m,35-44,CAN,4,4,4,3,4,4,3,4,3,3,5,
26702,m,25-34,GBR,3,3,3,5,3,3,1,3,5,2,3,
26703,m,35-44,AUS,3,4,4,4,5,4,3,4,5,3,3,
26701,m,25-34,POL,3,3,3,1,3,3,3,4,4,4,4,
26700,m,45-54,ARG,3,3,3,4,4,4,4,5,4,3,4,
26699,m,35-44,CAN,5,5,5,5,5,5,5,5,5,5,5,
26698,m,35-44,ESP,2,3,3,2,3,2,2,3,3,3,3,"Desarrollo intelectual, educación y vida sana."
26697,m,25-34,IND,3,2,3,2,2,1,2,3,3,2,3,
26696,m,25-34,MEX,0,1,1,1,1,1,1,1,1,1,1,
26695,m,25-34,ESP,5,5,5,5,5,5,5,5,5,5,5,Life happy
26694,f,25-34,GBR,2,4,4,4,5,4,3,4,5,4,4,
26693,m,55-64,CAN,3,2,5,3,5,3,3,4,3,3,3,
26692,f,25-34,CAN,2,3,3,3,2,3,2,3,5,5,5,
26691,m,35-44,ESP,1,1,1,1,1,1,1,3,3,3,2,
26690,m,35-44,ESP,3,4,3,2,2,2,2,5,2,4,4,
26689,f,35-44,GBR,5,5,4,2,2,5,2,5,5,2,5,
26688,m,>65,SWE,2,2,4,1,5,1,1,3,1,2,1,
26687,m,25-34,ESP,0,0,0,0,5,5,5,0,5,0,5,
26686,m,35-44,MEX,3,3,3,2,3,4,5,3,3,5,5,
26685,m,45-54,NOR,5,0,0,0,5,5,0,5,0,0,0,
26684,m,35-44,ESP,2,3,5,5,5,5,5,4,3,2,5,
26683,m,35-44,POL,3,2,3,3,3,4,4,2,5,4,2,
26682,m,45-54,CZE,2,3,5,4,5,3,2,5,5,4,5,
26681,m,25-34,FRA,1,2,3,1,4,2,3,4,3,3,4,
26680,m,25-34,GBR,3,5,3,1,1,1,1,1,5,1,1,
26679,m,25-34,GBR,4,5,4,3,4,2,3,4,5,3,2,
26678,m,25-34,CAN,3,5,4,2,5,3,3,3,4,5,3,
26677,m,55-64,GBR,5,5,5,5,5,5,5,5,5,5,5,
26676,f,35-44,FRA,5,2,5,5,2,1,1,3,3,5,5,
26675,m,55-64,DEU,3,3,5,5,5,5,3,4,1,5,1,
26674,f,25-34,IDN,5,3,3,4,2,3,2,2,5,4,3,"Clean air, green environment, better job insurance"
26673,f,15-24,NOR,2,3,4,2,5,4,3,4,3,4,1,
26672,f,55-64,CAN,5,3,3,2,3,3,4,3,4,4,4,
26671,m,25-34,BEL,5,5,5,5,5,5,5,5,5,5,5,
26670,m,35-44,GBR,5,5,5,5,5,5,5,5,5,3,5,
26669,m,35-44,CAN,3,4,3,2,3,4,2,3,4,2,2,
26668,m,15-24,FRA,5,4,4,4,5,3,2,5,5,5,3,
26667,m,15-24,GBR,4,3,3,2,3,2,2,3,5,3,5,
26666,f,25-34,RUS,2,2,3,1,5,5,1,5,5,5,2,
26665,m,35-44,GBR,5,5,5,3,5,4,3,4,5,5,5,
26664,f,25-34,ITA,4,5,3,1,5,4,1,5,5,3,5,
26663,m,25-34,CAN,0,1,5,5,5,5,5,5,5,5,5,
26662,m,55-64,GBR,5,5,5,5,5,5,5,5,5,5,0,"Quality, rather than quantity, of life."
26661,m,15-24,CAN,5,0,0,0,5,5,0,5,5,5,0,
26660,m,45-54,CAN,2,5,4,0,3,1,1,3,2,4,3,
26659,m,55-64,ESP,3,3,3,3,3,3,2,4,1,3,3,"estabilidad tranquilidad, progreso"
26658,f,45-54,LUX,4,3,3,3,3,3,2,3,4,4,4,
26657,m,45-54,ESP,5,5,5,5,5,5,5,5,5,5,5,
26656,m,35-44,IND,0,0,0,0,0,0,0,0,0,0,0,
26655,f,35-44,GBR,2,2,3,4,4,4,3,3,5,2,4,
26654,m,55-64,GBR,2,1,1,3,3,1,1,3,3,3,3,
26653,m,25-34,GBR,2,3,3,4,2,3,2,4,5,3,4,"Good health, wealth, satisfaction and spare time to enjoy it."
26652,m,25-34,IRL,3,1,3,2,3,2,2,4,4,2,2,
26651,f,15-24,BRA,2,3,3,3,5,5,5,5,5,5,5,
26650,m,25-34,GGY,4,4,4,4,4,4,3,4,4,4,4,
26649,m,25-34,NLD,5,5,5,5,5,5,5,5,5,5,5,
26648,f,45-54,CAN,3,4,3,3,2,2,2,4,4,3,2,
26647,f,35-44,MEX,4,3,3,5,5,5,5,5,5,5,5,
26646,m,35-44,GBR,4,3,4,3,3,1,1,3,4,4,5,
26645,m,25-34,CAN,3,3,4,4,5,4,2,5,5,3,3,
26644,m,55-64,ESP,3,5,5,4,5,4,2,5,5,4,4,
26643,m,45-54,CAN,3,3,2,4,4,2,2,4,3,5,4,
26642,f,25-34,ESP,4,4,4,3,5,2,3,4,4,5,5,
26641,m,45-54,ESP,1,0,0,0,0,0,0,0,0,0,5,
26640,m,35-44,ZWE,5,5,5,5,5,5,5,5,5,5,5,
26639,m,25-34,ESP,3,2,3,3,5,5,3,5,3,3,5,
26638,m,35-44,GBR,3,4,4,3,1,5,3,5,5,5,4,
26637,m,25-34,DEU,3,3,3,5,5,5,5,4,5,3,3,
26636,m,25-34,CAN,4,4,4,3,3,3,2,3,5,3,5,
26635,m,45-54,GBR,2,3,4,4,4,5,3,4,3,3,4,
26634,m,25-34,AUS,5,5,5,1,5,1,1,5,5,1,5,
26633,f,25-34,SWE,5,5,4,4,5,3,3,5,5,3,5,
26632,m,15-24,GBR,1,1,1,1,1,1,1,0,1,1,1,
26631,m,45-54,NOR,5,4,5,5,5,4,5,5,4,5,5,
26630,f,35-44,HUN,1,1,1,1,1,1,1,1,1,1,1,
26629,m,45-54,GBR,1,4,5,1,1,4,1,4,1,4,4,
26628,m,35-44,CAN,3,3,4,2,3,4,2,5,3,4,4,
26627,m,25-34,GBR,3,3,3,5,4,2,2,3,5,3,5,Weather???
26626,m,45-54,ESP,4,3,4,2,4,4,3,2,4,4,4,
26625,f,55-64,SWE,5,4,4,4,5,5,4,3,3,3,5,
26624,m,55-64,ESP,3,3,3,1,3,5,1,5,5,3,5,
26623,m,25-34,GBR,4,3,4,2,4,4,2,4,4,4,4,
26622,m,15-24,GBR,3,2,3,3,4,4,3,5,5,4,4,
26621,f,25-34,FRA,4,4,4,5,4,5,2,5,5,4,5,
26620,m,15-24,ESP,5,5,5,5,4,5,5,5,5,5,5,trabajo joven
26619,m,25-34,ESP,5,4,4,1,1,1,1,1,4,1,4,
26618,m,45-54,SWE,4,3,3,3,4,4,4,4,3,3,4,
26617,m,25-34,GBR,4,4,3,1,1,3,2,4,5,5,2,
26616,m,35-44,ESP,0,2,5,3,5,5,1,5,3,5,2,
26615,f,15-24,ESP,3,3,3,3,5,2,3,4,3,4,3,
26614,m,35-44,ESP,0,0,0,0,0,0,0,0,0,0,0,
26613,m,25-34,AND,1,1,1,1,1,1,1,1,1,1,1,
26612,f,45-54,ARE,5,5,5,5,3,3,3,3,5,3,5,
26611,m,25-34,SVN,5,5,4,5,1,1,1,1,1,1,1,
26610,m,15-24,NLD,4,1,1,1,1,1,1,1,1,1,1,
26609,m,25-34,ESP,0,0,1,1,1,1,1,5,1,1,1,
26608,m,55-64,CAN,2,2,3,1,3,1,1,2,3,1,1,more income to travel
26607,m,35-44,BEL,5,0,5,5,5,5,5,5,5,5,5,
26606,m,25-34,NOR,3,3,4,2,3,5,2,5,5,5,3,
26605,f,>65,CAN,2,2,3,3,5,3,3,3,3,3,4,
26604,f,55-64,CAN,3,3,4,4,3,3,3,4,4,4,4,Endless opportunities!
26603,f,25-34,DEU,5,0,5,0,5,5,0,5,5,5,5,
26602,m,>65,CAN,5,4,4,4,5,4,5,4,5,4,4,
26601,m,35-44,ESP,1,0,5,1,1,1,1,1,1,1,1,
26600,m,25-34,BEL,3,5,2,1,3,1,0,5,3,5,3,
26599,m,25-34,BEL,3,5,2,1,3,1,0,5,3,5,3,
26598,m,55-64,ESP,5,3,5,3,5,5,5,5,5,5,5,
26597,f,25-34,GBR,4,4,5,4,4,3,3,5,5,3,4,
26596,m,15-24,ESP,3,2,4,3,4,3,3,5,5,4,5,
26595,f,55-64,CAN,3,2,1,3,3,5,2,4,5,3,3,
26594,m,35-44,CHL,5,2,5,3,5,5,2,5,5,5,5,
26593,m,35-44,BEL,4,3,3,2,4,5,2,4,5,1,4,
26592,m,55-64,SWE,4,3,3,3,5,5,3,4,4,4,4,
26591,f,25-34,POL,5,5,3,3,4,2,2,4,5,3,5,
26590,m,25-34,ESP,5,5,5,5,5,5,5,5,5,5,5,
26589,f,35-44,GBR,3,2,4,5,5,4,3,4,3,3,3,
26588,m,25-34,TUR,3,3,3,3,3,5,3,3,3,3,3,
26587,m,>65,GBR,3,3,3,2,3,3,2,4,4,2,4,
26586,m,25-34,ESP,1,1,1,1,1,1,1,1,1,1,1,
26585,m,55-64,ESP,2,3,4,2,3,4,4,4,3,3,4,
26584,m,35-44,DZA,4,2,1,3,4,4,3,4,3,2,3,SE PUEDE HACER MAS
26583,m,25-34,NOR,5,0,3,0,5,0,0,5,5,5,5,
26581,m,35-44,GRC,5,5,5,5,5,5,5,5,5,5,5,
26582,f,35-44,ESP,3,2,3,4,5,4,5,5,5,2,2,
26580,m,35-44,ESP,1,1,1,1,1,1,1,1,1,1,1,
26579,m,25-34,GBR,5,4,3,0,0,5,3,2,5,0,5,
26578,m,25-34,ITA,0,0,1,1,0,5,1,5,0,0,1,
26577,m,45-54,ESP,5,3,4,2,5,5,4,5,5,5,5,
26576,m,15-24,NOR,4,4,2,5,5,5,5,4,4,5,5,
26575,f,15-24,CZE,1,1,1,1,1,1,1,1,1,1,1,
26574,m,25-34,NLD,1,1,1,1,1,1,1,1,1,1,1,
26573,m,55-64,CAN,4,2,1,1,1,2,2,5,1,3,4,
26572,m,25-34,SVN,5,3,3,5,5,5,3,5,5,5,5,
26571,f,25-34,SWE,3,2,3,1,5,1,4,5,1,2,5,
26570,m,35-44,MMR,1,1,1,1,1,1,1,1,1,2,1,
26569,m,25-34,BEL,5,5,5,5,5,5,5,5,5,5,5,
26568,m,25-34,BRA,4,4,4,4,5,5,4,5,4,5,5,
26567,m,15-24,CAN,3,2,2,2,4,2,1,2,3,3,3,
26566,m,35-44,ESP,1,1,1,1,1,1,1,5,1,1,1,"Política, salud, seguridad"
26565,m,45-54,FRA,4,5,4,4,4,3,3,3,4,5,5,
26564,f,55-64,CAN,3,3,4,5,5,3,4,5,4,3,3,
26563,m,25-34,GBR,3,1,3,3,5,5,5,5,5,5,5,
26562,m,>65,CAN,4,3,3,5,4,3,4,4,5,4,4,
26561,f,45-54,ESP,4,3,4,2,4,3,2,5,4,3,5,
26560,m,35-44,FIN,3,2,3,2,5,5,2,5,4,5,3,
26559,m,35-44,SVN,3,3,2,4,4,4,3,3,3,5,3,
26558,m,15-24,GBR,2,3,2,2,1,3,1,2,3,3,2,
26557,m,25-34,SVN,1,5,5,2,1,5,0,1,5,3,5,
26556,m,35-44,ESP,4,4,4,3,4,4,2,5,4,4,4,
26555,m,35-44,CAN,3,1,2,1,3,2,2,4,3,5,3,
26554,m,25-34,ITA,3,3,3,5,5,1,1,3,5,2,3,
26553,m,25-34,VEN,2,1,3,3,2,2,2,3,3,3,3,
26552,f,25-34,ESP,2,1,1,3,1,2,3,4,1,4,1,
26551,m,15-24,ESP,2,2,3,3,5,4,3,4,4,4,5,
26550,m,25-34,BEL,5,5,5,5,5,5,5,5,5,5,5,
26549,m,25-34,OMN,5,3,4,3,4,4,2,4,3,3,3,
26548,f,15-24,DEU,4,3,3,5,3,5,4,5,5,3,4,
26547,m,25-34,SWE,1,5,5,1,5,5,1,5,5,1,5,
26546,m,25-34,USA,4,5,5,1,5,5,3,3,5,3,5,
26545,m,15-24,NLD,5,4,4,3,4,4,4,5,5,4,3,
26544,m,25-34,GBR,3,2,3,3,4,4,3,3,4,2,4,
26543,f,15-24,ESP,5,2,3,5,5,4,5,4,4,4,2,
26542,m,45-54,CAN,4,3,4,3,4,4,3,2,4,4,4,"Safe area,  time to walk my dog. Can afford to buy a house."
26541,m,25-34,NLD,5,1,5,1,5,4,5,2,5,2,3,
26540,m,55-64,ESP,2,2,3,1,4,2,2,4,3,2,3,
26539,m,25-34,ESP,2,2,3,3,4,3,2,4,3,3,4,
26538,m,35-44,ESP,1,1,1,1,1,1,1,1,1,1,1,
26537,m,45-54,CAN,5,4,4,3,4,4,3,4,4,4,5,
26536,m,35-44,ESP,1,1,5,5,4,5,1,5,1,5,1,
26535,m,25-34,EST,3,4,3,3,3,4,1,5,4,4,5,
26534,m,45-54,ESP,4,5,5,3,5,5,5,5,3,3,5,
26533,m,25-34,BEL,4,4,4,2,3,2,1,5,5,5,3,
26532,f,35-44,BEL,4,5,5,3,3,2,1,5,5,2,4,"better work-life balance, good health insurance"
26531,m,25-34,ESP,5,5,5,5,5,5,5,5,5,5,5,
26530,m,35-44,IND,5,5,5,5,5,5,5,5,5,5,5,
26529,m,55-64,USA,3,3,3,3,4,4,1,5,5,4,5,
26528,f,25-34,EST,3,3,4,2,3,4,3,4,4,4,2,
26527,f,15-24,GBR,3,4,3,3,3,2,2,3,3,2,3,
26526,f,25-34,DEU,5,5,5,0,0,0,5,5,5,5,5,"people caring for one another and things around them, loving people and the world, more community, better environment"
26525,m,45-54,BEL,4,3,3,3,5,4,3,5,4,4,5,
26524,m,35-44,BEL,3,4,2,2,1,3,2,3,5,3,5,
26523,m,15-24,NLD,0,1,1,1,1,1,1,1,1,1,1,
26522,m,55-64,CZE,3,3,4,2,5,4,3,3,4,3,4,
26521,m,35-44,ESP,2,3,3,2,4,3,3,3,4,4,3,
26520,m,15-24,SVN,3,1,0,2,4,3,2,2,1,4,0,
26519,m,15-24,FRA,5,4,5,3,4,3,1,5,5,4,5,
26518,f,55-64,CAN,3,3,3,3,3,4,4,4,4,5,4,
26517,f,45-54,NOR,5,3,3,3,5,5,4,5,5,3,5,
26516,f,25-34,FIN,3,3,3,5,5,5,2,5,5,5,5,
26515,m,25-34,ESP,5,5,5,5,5,5,5,5,5,5,5,
26514,f,25-34,ESP,4,3,4,3,5,5,3,5,3,3,3,
26513,m,25-34,ESP,1,1,5,1,1,1,1,1,1,1,1,
26512,m,25-34,AUS,3,4,3,3,3,3,2,2,4,3,2,
26511,m,35-44,SWE,5,5,5,5,5,5,5,5,5,5,5,
26509,f,15-24,AFG,3,3,3,5,3,5,1,4,4,4,3,
26508,m,45-54,CAN,2,4,4,2,3,2,2,3,3,4,3,
26510,m,25-34,ESP,4,3,2,4,5,3,4,4,4,4,3,
26507,m,45-54,CAN,4,4,4,2,5,2,2,5,3,3,4,
26506,f,35-44,NLD,3,3,3,2,4,4,1,4,4,4,5,
26505,m,35-44,FRA,1,1,1,1,1,1,1,1,1,1,1,
26504,f,35-44,GBR,1,2,3,2,1,4,2,2,2,1,2,
26503,f,25-34,GBR,4,3,4,5,2,2,3,4,5,3,5,
26502,m,25-34,CAN,4,3,4,2,5,5,2,2,3,3,5,
26501,f,15-24,POL,4,4,4,3,4,3,2,4,5,4,5,
26500,m,55-64,CAN,4,4,5,3,4,5,3,5,5,5,5,
26499,m,45-54,ESP,3,3,5,4,5,3,3,5,5,4,5,Disponer de servicios sanitarios y educativos dignos y poder disfrutar plenamente de la familia
26498,m,25-34,CAN,5,3,4,5,5,5,3,3,2,2,5,
26497,m,25-34,ESP,5,5,5,3,5,5,5,5,5,5,5,
26496,m,35-44,ESP,0,0,0,0,0,0,0,0,0,0,0,
26495,m,35-44,SVN,4,3,3,4,5,5,3,5,5,5,5,
26494,m,25-34,BEL,4,4,4,3,5,5,4,5,4,4,5,
26493,m,25-34,SWE,3,3,3,2,4,5,2,4,4,4,1,
26492,m,45-54,ESP,2,2,3,4,5,3,4,4,5,3,2,
26491,m,25-34,POL,0,0,0,0,0,0,0,5,0,0,0,
26490,m,35-44,GBR,2,2,3,4,1,2,2,3,4,2,3,
26489,f,55-64,ESP,2,3,5,2,5,3,3,5,2,3,2,
26488,m,25-34,FIN,2,4,4,2,5,3,3,4,5,3,3,
26487,m,15-24,SVN,5,4,3,4,4,5,3,3,4,5,4,
26486,m,25-34,NLD,4,3,3,3,5,5,1,5,5,5,3,
26485,m,55-64,SWE,5,5,5,5,5,5,5,5,5,5,5,
26484,m,25-34,ESP,5,2,2,1,2,5,5,1,5,5,5,
26483,m,35-44,GBR,3,3,4,4,4,4,2,4,5,3,5,
26482,m,15-24,ESP,3,1,5,4,4,4,2,2,5,3,5,Ser feliz y nada más.
26481,m,25-34,ROU,5,4,3,2,1,3,1,5,5,4,2,
26480,m,55-64,CAN,1,1,1,1,1,1,1,1,1,1,1,happiness
26479,f,25-34,ESP,5,5,5,1,5,1,2,4,4,1,4,
26478,m,35-44,ESP,4,3,5,4,5,3,3,5,3,5,5,
26477,m,35-44,GTM,2,1,3,4,5,5,3,3,5,5,2,"Peace and good environment, a strong community with civic engament"
26476,m,25-34,GBR,0,3,0,0,2,4,1,0,2,3,1,
26475,m,35-44,GBR,3,3,3,4,5,3,3,5,5,5,5,Balance.
26474,m,35-44,SWE,5,3,3,4,4,5,4,5,5,5,5,
26473,m,15-24,AUS,3,5,4,2,3,2,2,4,4,3,2,
26472,m,25-34,POL,1,1,2,3,3,4,2,1,5,1,2,
26471,m,25-34,POL,3,3,4,0,0,2,0,2,3,3,4,
26470,m,55-64,GBR,4,3,3,1,3,1,1,3,4,1,3,
26469,m,25-34,POL,5,5,4,3,4,4,3,4,5,4,3,
26468,f,25-34,GBR,3,5,4,5,2,4,4,5,5,3,5,
26467,m,45-54,CAN,5,5,4,4,5,5,3,5,4,4,5,
26466,m,45-54,ESP,1,1,1,1,1,1,1,1,1,1,1,
26465,f,25-34,FIN,2,5,5,2,5,3,3,5,5,5,5,
26464,f,45-54,DEU,5,5,5,5,5,5,5,5,5,5,5,
26463,f,55-64,CAN,3,2,1,3,5,5,4,5,5,3,5,
26462,f,25-34,AUS,3,3,3,4,5,5,0,4,2,1,2,Enough work to make enough money to be able to buy a home.
26461,m,35-44,GBR,1,0,1,1,1,1,1,1,1,1,1,
26460,m,45-54,CAN,3,3,3,1,3,2,1,4,3,3,4,Du sexe a chaque jour
26459,m,35-44,ESP,3,1,4,1,2,2,2,3,3,3,3,
26458,m,35-44,NOR,1,1,2,3,2,5,2,4,5,2,5,More time for my soul and less time spent at work.
26457,f,25-34,NLD,3,5,4,1,1,1,1,1,3,3,1,
26456,m,15-24,ESP,3,2,4,4,5,5,5,5,5,5,3,
26455,m,15-24,CAN,2,2,2,3,4,3,2,3,5,4,3,"Rich cultural environment, proximity with nature and strong public services"
26454,m,>65,CAN,4,3,1,1,1,1,1,5,1,4,1,
26453,m,25-34,NLD,5,4,3,3,3,5,3,5,4,3,4,
26452,m,,ESP,5,5,5,5,5,5,5,5,5,5,5,
26451,m,35-44,DEU,1,4,3,3,4,4,1,2,3,1,2,
26450,m,45-54,ESP,0,0,2,2,0,0,2,0,0,3,0,
26449,m,35-44,CHE,1,1,1,3,3,3,1,1,1,5,3,
26448,f,25-34,GBR,3,5,5,3,3,3,2,4,4,3,5,
26447,m,35-44,ESP,4,4,4,4,5,5,4,5,5,3,3,Para mi una vida mejor es progresar sin ir en contra del medioambiente ni de mis comunes: los humanos ya estén cerca como lejanos en la dist
26446,m,25-34,CHE,2,2,2,5,3,5,5,1,5,5,5,
26445,f,35-44,ESP,3,3,3,1,3,2,1,3,1,1,1,
26444,m,15-24,GBR,3,3,3,3,5,4,2,4,5,2,3,
26442,m,25-34,SWE,3,4,3,2,5,3,2,5,3,3,4,
26443,m,45-54,GBR,5,4,1,0,0,1,1,0,5,1,0,
26441,m,35-44,ESP,1,1,1,1,1,1,1,1,1,1,1,
26440,f,25-34,DEU,3,5,5,2,3,5,2,3,4,4,3,
26439,f,25-34,GBR,4,4,4,5,5,5,2,4,5,3,2,
26438,m,45-54,NLD,5,5,5,5,5,5,5,5,5,5,5,
26437,m,25-34,MMR,1,1,1,1,1,1,1,1,5,1,1,
26436,m,25-34,MEX,3,3,3,3,4,4,3,4,5,4,4,
26435,m,25-34,GBR,1,4,5,5,3,1,1,1,3,1,3,
26434,m,35-44,COL,4,3,3,3,5,4,5,4,3,4,3,Más oportunidades para ser feliz en un mundo justo. 
26433,m,15-24,ESP,5,2,4,4,4,4,4,4,4,2,5,
26432,m,45-54,ESP,4,3,4,4,4,3,4,5,4,3,5,Health Job Education
26431,m,25-34,CAN,4,3,2,2,2,2,2,1,1,2,2,
26430,m,45-54,BEL,5,5,5,5,5,5,5,5,5,5,5,
26429,f,15-24,IRL,4,2,3,2,4,1,2,3,4,3,2,
26428,m,45-54,CHL,1,1,1,5,1,5,5,1,5,5,5,
26427,m,25-34,SWE,5,5,4,3,5,3,2,5,5,5,3,
26426,f,45-54,USA,5,5,5,4,5,5,3,5,5,5,5,
26425,f,25-34,SGP,0,1,2,2,3,2,0,2,1,5,2,
26424,f,35-44,AUT,2,2,2,4,3,3,3,5,3,1,3,
26423,m,35-44,FRA,3,3,3,2,3,2,1,3,4,4,2,
26422,m,45-54,ESP,4,2,5,4,5,4,3,3,3,4,4,
26421,f,25-34,ESP,1,1,1,5,5,2,5,5,2,1,5,
26420,m,45-54,FIN,4,4,5,5,4,2,1,4,1,5,2,
26419,m,15-24,GBR,5,5,5,1,5,5,1,1,1,5,5,
26418,m,15-24,GBR,5,5,5,1,5,5,1,1,1,5,5,
26417,m,25-34,NLD,0,0,0,1,1,5,1,5,5,5,1,
26416,m,45-54,CAN,5,5,5,5,5,5,5,5,5,5,2,Liberté 
26415,f,25-34,DEU,5,3,1,2,1,3,2,3,5,4,5,
26414,m,35-44,GBR,5,5,5,5,5,5,1,5,5,5,5,
26413,m,45-54,BEL,3,4,4,3,5,4,4,5,2,5,3,
26412,m,25-34,ESP,5,5,5,2,5,0,5,5,5,2,5,
26411,m,15-24,POL,5,5,5,5,5,5,5,5,5,5,5,
26410,f,35-44,FIN,4,2,2,2,1,1,2,4,2,3,4,
26409,m,45-54,ESP,5,5,5,5,5,5,5,5,5,5,5,
26408,m,25-34,SVN,0,1,1,1,1,1,1,1,1,1,1,
26406,m,35-44,IRL,3,2,3,3,3,4,3,3,3,3,3,
26407,m,25-34,GBR,0,0,0,0,0,0,5,0,0,0,0,A job that I enjoy and feel makes a difference. A good network of friends and family. A health social life and work-life balance. 
26405,m,45-54,FIN,4,3,3,3,2,4,3,4,4,3,3,
26404,m,35-44,ESP,1,1,1,1,1,1,1,1,5,1,1,
26403,f,35-44,CAN,4,3,4,3,4,4,1,5,3,5,5,
26402,f,45-54,FRA,5,5,2,5,3,5,3,5,5,3,5,Health and enough time\n
26400,m,25-34,TUR,0,1,1,1,1,1,1,1,1,1,1,
26401,m,15-24,ALB,5,5,5,5,5,5,5,5,5,5,5,
26399,f,45-54,CAN,4,4,5,3,4,5,3,5,5,5,5,avoir des soins de santé disponibles au besoin à faible coût et une grande sécurité dans mon pays
26398,f,15-24,CAN,4,3,5,4,5,4,2,5,5,4,4,
26397,m,35-44,ESP,1,1,1,1,1,1,2,5,2,4,1,
26396,m,25-34,SVN,0,2,1,3,4,4,0,4,4,4,3,
26395,m,25-34,AUS,0,0,0,0,0,0,0,0,0,0,0,
26394,m,15-24,BEL,5,5,5,3,4,3,2,5,3,5,3,
26393,m,25-34,DNK,5,5,5,5,5,5,5,5,5,5,5,
26392,m,35-44,NLD,2,3,3,2,5,5,2,3,5,3,5,
26391,m,25-34,CAN,3,3,3,5,5,5,3,5,3,3,3,
26390,f,55-64,GBR,4,4,4,3,4,4,3,5,5,4,4,
26389,f,35-44,ESP,4,4,4,2,5,3,2,3,1,3,5,
26388,m,35-44,NLD,5,5,3,5,5,5,5,4,5,5,5,
26387,m,>65,DEU,3,2,3,1,3,2,3,4,3,1,2,"\nmenos corrupción, mas ocio y mas compromiso político. que mas quieres de mi?"
26386,f,35-44,CYP,3,4,5,3,5,3,3,5,4,4,3,
26385,m,35-44,SWE,4,4,4,4,4,5,4,5,5,5,5,
26384,f,25-34,CHE,3,3,5,2,4,2,1,2,3,3,1,
26383,m,25-34,NLD,3,3,3,4,4,4,2,3,4,3,5,
26382,f,35-44,SVN,4,4,5,3,4,4,3,5,4,3,4,
26381,m,35-44,BEL,1,1,1,1,1,1,1,1,1,1,5,
26380,m,35-44,ESP,1,3,3,2,3,5,1,3,2,2,2,
26379,m,35-44,ARG,2,3,3,1,3,2,1,2,2,2,3,Libertad
26378,m,25-34,ESP,1,1,1,1,1,1,1,1,1,1,1,
26377,m,35-44,USA,3,4,4,1,3,4,1,4,2,4,1,
