id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
3971,m,25-34,LUX,1,5,1,1,1,1,1,1,1,1,1,
3970,f,35-44,BEL,1,1,1,1,1,1,1,1,1,1,1,
3969,f,25-34,FRA,3,2,4,3,5,5,5,5,5,5,5,
3968,f,25-34,ESP,1,1,1,1,1,1,1,1,1,1,1,
3967,m,15-24,ITA,3,5,4,4,3,5,5,5,5,4,5,
3966,f,45-54,ITA,2,3,5,5,5,5,3,5,5,3,3,
3965,m,35-44,FRA,2,4,4,3,4,4,3,4,5,4,2,
3964,m,25-34,RUS,5,3,3,5,3,5,5,5,5,5,5,
3963,f,35-44,AUS,1,1,4,4,2,1,1,5,1,1,2,
3962,m,25-34,FRA,4,5,5,4,5,5,3,5,5,4,4,
3961,m,35-44,LUX,4,3,3,4,4,5,3,5,3,3,4,
3960,f,25-34,AUS,3,4,4,4,5,3,3,4,4,3,3,
3958,m,45-54,SWE,4,4,4,4,4,5,5,4,4,4,5,
3957,m,55-64,AUS,4,4,4,2,3,4,3,5,4,4,4,
3956,f,25-34,CAN,4,5,5,5,5,5,5,5,5,5,5,
3955,m,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,
3954,m,35-44,KOR,1,1,1,5,1,1,1,1,1,1,1,
3953,f,45-54,AUS,1,1,1,1,1,5,1,1,5,1,1,
4026,m,15-24,BEL,4,5,4,3,3,5,2,5,4,5,3,
4025,f,45-54,ITA,3,2,4,3,4,5,3,5,5,3,3,
4024,m,35-44,ITA,5,5,5,5,5,5,5,5,5,5,3,
4023,m,35-44,FRA,4,3,5,4,5,5,5,5,5,3,4,
4022,m,25-34,BRA,1,1,1,1,1,1,1,1,1,1,1,
4021,m,45-54,USA,3,2,3,4,4,4,2,5,5,3,2,
4020,f,35-44,FRA,4,5,3,3,5,4,3,5,4,5,5,
4017,f,35-44,POL,3,5,3,4,3,4,4,5,5,4,3,
4015,m,15-24,MEX,5,5,3,3,2,4,1,2,4,1,1,
4013,m,25-34,DEU,3,2,3,4,5,5,4,4,5,3,5,
4012,f,15-24,MEX,2,3,3,3,2,4,2,3,4,2,3,
4011,m,25-34,TUR,1,1,1,1,1,1,1,1,1,1,1,
4009,f,35-44,RUS,4,5,5,3,4,4,5,5,4,4,4,
4008,f,25-34,GBR,3,3,4,5,5,5,5,5,5,5,5,
4007,f,35-44,USA,0,0,0,2,0,0,2,0,0,3,0,
4006,m,35-44,USA,5,4,5,3,4,4,3,4,4,3,4,
4005,f,25-34,FRA,4,3,5,3,4,3,2,3,4,4,4,
4004,f,35-44,DEU,4,3,4,3,4,3,3,5,4,4,4,
4003,f,35-44,BEL,4,5,5,3,4,5,4,5,5,5,4,
4002,m,25-34,FRA,4,3,3,4,4,5,2,4,5,3,3,
4001,m,35-44,USA,3,1,3,2,5,5,3,4,5,3,5,
4000,m,25-34,PRT,1,1,1,1,1,1,1,1,1,1,1,
3999,f,25-34,TUR,4,5,5,5,5,4,5,5,5,3,3,
3998,m,15-24,USA,4,4,5,5,5,5,5,5,5,4,5,
3997,m,25-34,LTU,1,1,1,1,1,5,1,1,1,1,1,
3995,m,25-34,MEX,1,1,1,1,1,1,1,1,1,1,1,
3993,m,25-34,HUN,1,4,1,5,5,5,1,1,5,1,5,
4045,m,45-54,FRA,4,5,5,1,2,1,5,3,3,3,3,
4044,m,15-24,FRA,3,3,3,3,4,3,3,4,4,3,4,
4043,m,35-44,FRA,3,4,5,2,2,3,2,3,3,4,4,
4042,f,25-34,DEU,3,3,4,4,5,5,4,4,4,3,3,
4041,f,15-24,MEX,4,4,5,3,5,3,4,5,3,4,3,
4040,m,25-34,FRA,3,1,3,5,5,5,3,4,5,2,5,
4037,m,45-54,CHE,5,4,4,3,5,3,3,5,5,5,3,
4035,m,>65,USA,4,3,4,3,5,4,5,5,5,4,4,
4034,m,25-34,MEX,1,1,1,1,1,1,1,1,1,1,1,
4033,f,25-34,ISR,1,1,1,1,1,1,1,1,1,1,1,
4032,m,25-34,JPN,4,3,2,5,5,5,3,5,5,4,5,
4030,m,25-34,POL,2,2,2,2,2,3,2,3,3,3,3,
4029,m,15-24,ARG,3,3,3,2,2,2,3,2,3,2,2,
4028,m,55-64,KOR,4,4,4,5,4,3,4,5,4,4,5,
4081,m,25-34,POL,1,1,1,1,1,1,1,1,1,1,1,
4080,m,55-64,FRA,4,3,4,2,4,3,2,5,4,4,3,
4079,m,55-64,POL,1,1,1,1,2,2,1,1,1,3,1,
4076,f,15-24,USA,3,3,4,3,3,4,3,3,5,4,3,
4075,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
4074,f,45-54,USA,2,2,1,3,1,3,1,3,4,2,3,
4073,m,45-54,SWE,5,5,5,5,5,5,5,5,5,5,5,
4072,m,25-34,ESP,5,0,4,5,2,4,3,4,5,3,5,
4071,m,>65,USA,1,1,1,1,1,1,1,1,1,1,1,
4070,f,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,
4069,m,35-44,POL,2,2,2,1,3,3,2,3,3,4,2,
4068,m,35-44,USA,3,5,5,2,4,1,2,4,4,4,3,
4067,m,35-44,ROU,5,5,5,5,5,5,5,5,5,5,5,
4066,m,35-44,DEU,3,1,2,5,4,5,0,4,5,4,5,
4064,m,45-54,AUS,5,4,4,3,5,4,0,4,4,4,3,
4063,m,25-34,PRT,4,5,5,4,5,5,4,4,5,5,5,
4062,m,45-54,CHE,4,3,3,2,5,4,4,4,5,3,4,
4061,m,45-54,NZL,5,3,5,5,5,5,5,5,5,3,5,
4060,m,35-44,ITA,3,1,3,3,5,3,4,5,5,5,5,
4058,f,15-24,HUN,1,1,1,1,1,1,1,1,1,1,1,
4057,m,25-34,IND,3,5,3,4,5,5,3,5,5,5,4,
4056,m,35-44,NZL,2,2,3,5,5,5,4,4,5,4,5,
4055,f,35-44,ESP,3,5,4,3,5,3,5,5,3,5,3,
4054,f,15-24,CAN,4,5,5,3,5,5,4,5,4,5,4,
4053,f,55-64,FIN,5,4,5,4,5,5,3,5,5,4,5,
4052,m,55-64,ESP,4,3,5,4,5,5,4,5,4,4,4,
4051,m,35-44,AUS,5,5,5,5,5,5,5,5,5,5,5,
4050,f,55-64,USA,5,5,5,4,2,3,3,4,4,4,3,
4049,m,15-24,USA,1,1,5,5,3,5,5,5,5,5,5,
4048,f,35-44,CAN,5,5,5,1,5,3,3,5,3,5,1,
4047,m,35-44,ITA,5,4,3,4,5,4,4,5,5,3,3,
4046,m,35-44,MEX,5,5,5,5,5,5,5,5,5,5,5,
4137,m,25-34,FRA,3,5,5,2,4,3,3,5,5,5,3,
4135,f,35-44,ESP,3,4,4,3,5,3,4,5,5,5,5,
4134,f,45-54,SVK,1,1,1,1,1,1,1,1,1,1,1,
4133,m,55-64,CAN,4,3,3,4,4,4,4,4,5,4,4,
4132,f,25-34,FRA,3,2,4,5,4,5,3,5,5,4,5,
4131,f,25-34,IDN,3,3,3,3,4,3,2,4,4,5,5,
4130,f,25-34,USA,1,5,1,3,1,5,1,1,5,1,1,
4129,m,35-44,MEX,4,5,5,3,5,4,4,5,5,5,3,
4128,f,25-34,ITA,4,3,4,1,5,3,2,5,4,3,5,
4127,m,45-54,MEX,1,1,1,1,1,1,1,1,1,1,1,
4126,f,45-54,FRA,3,3,4,4,4,4,4,4,5,4,5,
4125,f,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,
4124,m,55-64,TUR,3,4,5,4,5,4,5,5,5,5,4,
4123,m,35-44,ITA,5,3,3,5,5,5,3,4,4,3,4,
4122,m,25-34,ITA,1,1,1,1,1,1,1,1,1,1,1,
4121,m,55-64,FIN,4,4,4,2,4,4,4,4,4,4,3,
4120,m,15-24,MEX,4,4,4,4,5,3,5,4,5,4,5,
4118,m,45-54,ITA,1,1,1,1,1,1,1,1,1,1,1,
4115,m,35-44,POL,1,1,1,1,1,1,1,1,1,1,1,
4114,f,25-34,FRA,4,5,4,1,3,2,1,4,5,3,4,
4113,f,25-34,TUR,5,5,5,4,5,5,5,5,5,5,5,
4112,f,35-44,ITA,4,4,4,4,5,5,5,5,5,5,5,
4111,m,45-54,TUR,1,1,1,1,1,1,1,1,1,1,1,
4110,m,25-34,POL,4,2,4,4,5,4,4,3,4,5,4,
4108,m,25-34,PRT,1,5,5,1,1,1,5,1,5,1,5,
4107,m,35-44,DEU,3,0,2,4,4,5,3,3,3,0,0,
4106,m,25-34,GRC,5,5,5,5,5,5,5,5,5,5,5,
4105,m,35-44,MAR,3,4,4,2,4,2,3,5,3,3,3,
4104,m,25-34,TUR,3,5,5,5,5,5,4,5,5,5,5,
4102,m,25-34,ESP,1,1,1,1,1,1,1,1,1,1,1,
4101,f,35-44,PRT,4,4,5,4,5,4,3,4,3,4,4,
4100,m,25-34,GRC,3,2,2,2,2,2,1,2,3,3,3,
4099,m,25-34,ESP,1,3,3,4,3,5,2,3,5,3,5,
4098,m,25-34,GBR,1,1,1,1,1,1,1,1,1,1,1,
4097,m,25-34,FRA,4,3,4,4,4,5,3,3,4,4,4,
4095,m,15-24,FRA,5,2,3,2,3,4,5,4,3,5,3,
4094,m,25-34,POL,2,4,2,3,4,3,5,5,5,1,3,
4093,m,25-34,POL,4,2,3,3,3,3,1,2,3,2,3,
4092,m,25-34,TUR,5,4,5,5,5,5,5,3,2,4,3,
4091,f,35-44,DEU,5,3,5,4,3,3,1,3,4,5,3,
4090,f,25-34,KOR,5,5,5,5,5,5,1,1,5,5,1,
4089,f,45-54,USA,1,1,1,1,2,1,1,2,2,1,2,
4088,f,25-34,MEX,4,3,4,3,5,3,4,5,5,5,3,
4087,m,25-34,MEX,3,3,3,5,5,5,3,5,5,3,5,
4086,f,>65,NZL,4,3,3,3,4,5,4,5,4,5,4,
4085,m,25-34,NLD,3,4,3,5,3,5,3,4,5,5,3,
4083,m,35-44,MEX,2,4,4,3,2,0,3,3,0,0,3,
4218,m,55-64,CAN,5,5,5,5,5,5,5,5,5,5,5,
4217,f,35-44,USA,3,3,5,4,5,5,4,5,5,4,3,
4216,m,,USA,5,5,5,5,5,5,5,5,5,5,5,
4215,m,35-44,USA,1,1,1,1,1,1,1,1,1,1,1,
4214,m,45-54,PRT,3,3,3,3,4,5,3,4,4,3,4,
4213,m,35-44,CHL,0,5,0,0,0,5,0,0,0,0,5,
4212,f,45-54,CHL,5,5,1,1,5,5,1,1,5,1,1,
4211,m,45-54,PRT,1,1,1,1,1,1,1,1,1,1,1,
4210,f,55-64,ESP,3,3,4,4,4,4,3,4,4,4,4,
4209,m,15-24,FRA,2,3,4,5,3,1,2,4,4,5,3,
4208,f,15-24,MEX,5,5,5,5,5,5,3,5,5,3,4,
4207,m,25-34,CZE,5,5,4,3,3,3,2,3,3,3,3,
4206,m,25-34,CZE,2,2,3,4,3,4,2,3,3,3,3,
4205,m,35-44,USA,1,1,1,1,1,1,1,1,1,1,1,
4204,f,15-24,USA,3,3,4,5,5,5,3,4,5,5,5,
4203,m,>65,FRA,4,3,4,3,4,2,2,5,4,3,3,
4202,f,25-34,GBR,4,1,1,4,4,4,1,1,5,4,4,
4200,m,45-54,GBR,3,3,3,4,4,4,3,4,4,4,3,
4199,m,25-34,FRA,1,1,1,1,1,1,1,1,1,1,1,
4198,m,35-44,USA,4,4,4,1,4,3,2,5,3,5,3,
4197,m,35-44,PRT,5,5,5,5,5,5,5,5,5,5,5,
4195,m,25-34,ESP,3,4,5,3,5,3,4,4,5,4,3,
4194,m,25-34,PRT,4,4,4,4,5,5,4,4,5,5,5,
4193,f,15-24,PER,1,1,1,1,1,1,1,1,1,1,1,
4191,m,35-44,ESP,1,1,1,5,5,4,1,5,5,1,4,
4190,f,15-24,FRA,3,3,4,2,4,4,3,3,5,3,3,
4189,m,25-34,CZE,4,3,3,5,5,5,3,4,4,4,3,
4186,m,25-34,FRA,5,3,4,2,4,3,2,5,5,5,5,
4183,f,25-34,CAN,5,3,3,4,4,5,3,5,5,4,5,
4182,m,45-54,ESP,1,1,1,1,1,1,1,1,1,1,1,
4181,m,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,
4180,m,25-34,USA,2,2,3,4,4,4,4,5,5,4,4,
4179,m,25-34,PRT,3,2,3,1,5,3,2,4,5,5,4,
4178,m,35-44,FRA,1,5,5,1,5,3,1,5,5,4,5,
4177,f,45-54,ARE,5,5,5,5,5,1,5,5,5,5,5,
4176,f,35-44,PRT,3,5,5,4,5,4,5,5,5,5,5,
4175,f,25-34,PRT,1,1,1,1,1,1,1,1,1,1,1,
4174,f,35-44,FIN,4,4,3,2,4,3,2,4,4,4,5,
4173,m,25-34,FRA,4,5,3,3,4,2,2,4,5,3,4,
4171,f,35-44,PRT,4,5,5,3,5,3,3,5,5,4,4,
4170,m,25-34,PRT,5,3,5,5,5,5,4,5,5,5,4,
4169,m,15-24,PRT,4,3,5,4,5,5,4,5,4,4,4,
4168,m,15-24,FRA,3,5,5,3,1,2,4,1,3,0,0,
4167,m,25-34,PRT,2,3,5,4,5,5,5,5,5,4,5,
4165,f,45-54,PRT,2,3,2,2,4,2,1,1,1,2,3,
4164,m,15-24,BEL,4,3,3,4,4,3,1,4,4,3,4,
4163,m,35-44,HUN,3,4,3,3,3,4,3,4,4,5,5,
4162,f,35-44,ARG,5,5,5,5,5,5,5,5,5,5,5,
4161,f,25-34,HUN,5,5,5,5,5,5,5,5,5,5,5,
4160,f,25-34,DEU,4,4,3,3,3,4,4,5,4,4,3,
4157,f,35-44,PRT,3,4,4,3,5,5,5,4,5,5,4,
4156,m,25-34,ITA,4,3,3,4,4,4,3,3,4,3,4,
4154,m,25-34,PRT,4,2,2,4,4,4,1,3,5,4,4,
4153,m,55-64,ITA,5,4,4,3,4,5,4,5,4,4,4,
4152,m,35-44,PRT,4,4,4,3,3,3,3,4,4,4,4,
4151,m,45-54,GBR,1,5,5,1,1,1,1,1,1,1,1,
4150,m,35-44,PRT,3,3,3,3,5,5,5,3,5,5,4,
4149,f,35-44,FRA,3,3,3,3,3,1,3,3,3,3,5,
4148,f,25-34,PRT,5,5,5,5,5,5,5,5,5,5,5,
4147,m,25-34,ISR,4,4,4,5,5,4,4,5,3,3,1,
4146,m,45-54,FRA,4,4,5,4,4,5,3,5,5,4,4,
4144,m,45-54,FRA,3,2,4,2,3,3,1,5,4,2,5,
4143,f,25-34,USA,5,3,3,3,4,3,3,5,5,5,5,
4141,f,25-34,PRT,3,3,3,3,4,5,3,5,5,3,4,
4139,m,25-34,IND,4,4,5,5,4,3,5,5,5,3,5,
4138,m,55-64,USA,3,3,4,4,4,5,3,5,5,4,5,
4278,f,25-34,PRT,5,5,5,5,5,5,5,5,5,5,5,
4277,m,15-24,MEX,3,4,2,5,5,5,3,5,3,5,5,
4276,f,25-34,KIR,3,5,3,4,5,5,3,5,4,4,4,
4274,m,25-34,USA,1,1,1,0,1,1,1,1,1,1,1,
4272,m,15-24,FRA,3,2,3,3,5,1,1,5,4,5,4,
4271,m,15-24,CZE,4,3,3,4,4,5,4,5,5,3,4,
4270,f,25-34,POL,5,3,3,4,5,5,5,5,5,4,3,
4267,f,35-44,FRA,5,5,5,5,5,5,5,5,5,5,5,
4266,m,35-44,FRA,5,3,4,3,4,3,2,4,3,3,3,
4265,m,25-34,CAN,5,3,4,5,2,5,5,5,5,3,5,
4264,m,25-34,ITA,3,3,3,3,5,5,3,5,3,5,5,
4263,m,25-34,PRT,1,1,1,1,1,1,1,1,1,1,1,
4262,f,25-34,DZA,4,5,5,1,1,3,1,4,5,4,5,
4261,f,25-34,USA,5,5,5,5,5,5,5,5,5,5,5,
4259,m,45-54,ITA,3,3,5,1,4,1,1,5,5,5,3,
4258,m,35-44,USA,3,3,5,1,5,1,1,1,1,1,1,
4256,f,35-44,GBR,5,4,5,5,5,4,4,5,4,4,3,
4255,m,55-64,ITA,2,2,2,2,5,5,5,5,5,2,5,
4254,m,45-54,JPN,4,3,4,4,3,4,3,3,3,4,3,
4253,m,15-24,PRT,2,3,4,4,5,5,4,4,5,3,5,
4252,f,25-34,TWN,4,3,4,4,3,5,4,5,4,5,5,
4251,f,45-54,ITA,3,3,2,3,3,5,3,5,5,4,5,
4250,m,25-34,FRA,5,5,4,4,5,5,5,5,5,4,4,
4249,m,15-24,PRT,1,1,1,1,1,1,1,1,1,1,1,
4248,f,45-54,USA,5,5,5,5,5,5,5,5,5,5,5,
4245,f,25-34,FRA,4,4,3,3,4,3,3,4,4,4,5,
4244,m,35-44,PRT,5,3,3,3,5,4,5,5,5,5,5,
4243,f,25-34,PRT,1,5,5,5,5,5,5,5,5,5,5,
4242,f,15-24,PRT,3,3,4,5,5,5,3,5,4,5,5,
4241,f,25-34,PRT,5,1,2,4,5,4,2,5,5,5,5,
4240,f,35-44,PRT,1,1,1,4,4,5,1,4,5,5,5,
4238,m,25-34,FRA,5,4,5,3,4,3,3,5,4,3,5,
4237,m,25-34,ITA,2,4,4,2,4,2,3,3,5,4,5,
4236,m,45-54,LUX,5,5,5,3,5,5,4,5,5,5,5,
4235,f,25-34,ITA,3,3,4,3,5,4,5,4,5,4,4,
4231,m,25-34,NLD,2,2,3,4,4,5,2,4,5,4,3,
4230,m,25-34,SWE,4,3,5,4,5,5,4,4,4,5,4,
4229,f,15-24,HRV,4,4,5,4,5,4,4,4,4,1,1,
4228,f,25-34,PRT,1,1,1,1,1,1,1,1,5,1,1,
4227,m,25-34,ARE,3,3,2,5,5,5,5,5,3,5,3,
4224,m,25-34,USA,2,3,4,3,5,4,4,5,5,5,4,
4223,m,35-44,AUS,1,5,1,1,1,1,1,1,1,1,1,
4222,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
4219,m,25-34,USA,3,3,4,4,5,4,3,1,5,5,4,
4352,m,25-34,UKR,1,1,1,1,1,1,1,1,1,1,1,
4351,m,45-54,CAN,4,2,4,4,4,5,3,4,5,5,4,
4350,m,25-34,MEX,3,4,4,5,5,5,3,3,5,5,5,
4349,m,35-44,FRA,4,4,4,4,4,4,1,4,5,5,5,
4348,m,25-34,TUR,5,5,5,5,5,5,5,5,5,5,5,
4347,m,35-44,GBR,3,3,3,3,4,3,4,4,5,1,1,
4346,f,25-34,USA,3,1,3,4,4,4,1,4,3,4,4,
4345,f,25-34,BIH,2,3,4,4,5,5,3,4,4,3,3,
4344,m,25-34,USA,5,4,4,4,5,5,4,5,4,5,5,
4342,f,25-34,CHL,5,5,1,1,5,1,1,1,1,1,5,
4343,f,25-34,FRA,3,4,4,1,5,5,1,5,1,5,1,
4338,f,25-34,CHE,4,4,4,4,4,3,5,5,4,5,4,
4337,f,35-44,MAR,5,5,5,5,5,5,5,5,5,5,5,
4334,m,25-34,USA,1,2,3,3,2,4,3,1,3,1,4,
4331,m,25-34,ITA,2,2,3,1,4,5,3,4,3,3,3,
4330,m,25-34,USA,3,3,3,5,5,5,4,5,5,3,3,
4328,m,25-34,FRA,3,4,4,3,3,3,3,3,4,3,3,
4327,m,55-64,CAN,1,1,1,1,1,1,1,1,1,1,1,
4324,f,35-44,USA,5,4,4,5,5,5,4,5,5,5,5,
4323,m,25-34,MEX,5,3,5,3,3,1,2,5,4,4,2,
4322,f,25-34,USA,1,1,1,1,1,1,1,1,1,1,1,
4321,m,35-44,GBR,1,1,1,1,1,1,1,1,1,1,1,
4320,m,25-34,UKR,4,4,5,3,5,5,3,5,5,5,5,
4319,f,45-54,DOM,3,3,3,4,5,5,2,5,5,3,5,
4316,m,35-44,ZMB,2,2,3,4,5,3,4,4,4,4,3,
4315,f,45-54,GBR,3,5,3,3,5,5,5,4,4,3,5,
4314,f,15-24,FRA,1,1,1,1,1,1,1,1,1,1,1,
4313,f,55-64,USA,5,5,5,5,5,5,5,5,5,5,5,
4312,f,45-54,FRA,5,3,5,1,5,5,1,1,3,5,3,
4311,f,25-34,FIN,3,3,2,2,3,3,2,5,5,4,5,
4310,f,25-34,FRA,3,3,3,2,2,4,3,4,5,4,5,
4309,f,55-64,PRT,3,3,5,4,5,5,5,5,5,4,4,
4308,m,15-24,CHE,3,4,5,4,4,3,4,5,5,4,4,
4307,m,25-34,GBR,1,1,1,1,1,1,1,1,1,1,1,
4306,f,35-44,BEL,5,5,1,1,5,5,1,5,5,5,5,
4305,m,25-34,POL,5,5,5,5,5,5,5,5,5,5,5,
4304,m,15-24,HUN,5,4,5,4,5,4,3,5,5,4,3,
4302,f,55-64,PRT,3,3,3,4,5,5,4,5,4,4,4,
4301,f,15-24,FRA,2,1,1,1,1,1,1,1,1,1,1,
4300,m,45-54,SWE,4,3,4,5,4,5,5,5,5,4,4,
4299,m,25-34,FRA,2,2,5,2,5,5,2,5,4,4,3,
4298,f,25-34,FRA,5,5,5,1,1,1,5,1,5,1,1,
4297,m,25-34,NOR,5,0,4,5,5,5,4,4,0,5,4,
4296,m,45-54,FRA,5,4,3,4,5,5,5,5,5,3,5,
4295,f,25-34,POL,5,5,5,5,5,5,5,5,5,5,5,
4294,m,25-34,DEU,5,5,5,5,4,3,1,5,5,5,3,
4293,m,35-44,BEL,1,1,4,3,5,5,5,4,1,3,1,
4292,f,25-34,POL,1,1,5,5,5,5,5,5,5,5,5,
4291,f,15-24,MYS,5,5,5,5,5,5,5,5,5,5,5,
4287,m,45-54,TWN,2,3,3,4,5,5,5,5,3,5,3,
4286,m,35-44,CHL,5,5,5,1,1,5,5,5,5,5,5,
4285,f,45-54,AUS,3,3,3,5,5,5,1,5,5,3,5,
4283,m,45-54,CAN,4,4,5,4,2,4,5,5,4,4,4,
4282,f,45-54,FRA,3,0,4,4,3,3,1,4,4,3,3,
4281,m,25-34,USA,1,1,1,5,5,5,1,1,5,1,5,
4279,f,25-34,NZL,3,3,4,5,5,5,4,4,5,4,4,
4441,m,45-54,CHL,5,5,4,4,5,5,5,5,5,5,5,
4440,m,15-24,CHL,5,3,5,5,5,5,5,5,5,5,5,
4439,m,>65,USA,5,5,5,5,5,5,5,5,5,5,5,
4438,m,15-24,USA,3,3,4,4,4,4,3,4,4,4,4,
4436,m,35-44,USA,4,3,4,4,5,5,5,5,4,5,5,
4435,m,45-54,CAN,5,4,5,5,5,4,5,5,5,5,5,
4434,f,25-34,CAN,3,4,4,5,5,5,5,5,3,3,5,
4433,f,>65,USA,4,3,4,3,5,4,3,5,4,3,4,
4430,m,15-24,FRA,4,3,4,3,4,3,1,2,4,2,3,
4429,f,25-34,AUT,3,2,4,5,5,3,2,5,5,3,5,
4428,m,35-44,ITA,1,1,1,1,1,1,1,1,1,1,1,
4427,m,35-44,CAN,1,1,1,1,5,1,1,1,1,1,1,
4424,m,25-34,BRA,5,5,5,5,5,5,5,5,5,5,5,
4423,m,15-24,USA,1,1,1,1,1,1,1,1,1,1,1,
4422,f,25-34,PAN,3,5,4,3,5,5,4,5,5,5,4,
4421,m,45-54,SWE,3,3,5,5,5,5,5,5,5,5,5,
4419,m,45-54,GBR,4,4,3,2,3,3,4,5,4,3,5,
4418,f,55-64,CHE,5,4,5,5,5,5,5,5,5,4,5,
4417,m,35-44,USA,4,3,3,2,4,3,5,5,5,5,4,
4416,m,15-24,MEX,4,4,5,1,3,2,3,5,5,3,5,
4415,m,25-34,CAN,5,3,5,3,5,1,4,4,3,2,4,
4414,m,25-34,AUT,4,3,5,3,5,5,4,5,5,4,5,
4413,f,25-34,LUX,4,4,5,5,4,5,4,4,5,4,5,
4412,m,25-34,MEX,3,2,2,3,3,2,3,2,2,2,2,
4411,f,35-44,FRA,5,5,3,5,5,5,5,5,5,2,5,
4410,m,25-34,SGP,2,3,3,4,4,4,4,3,2,4,2,
4409,m,45-54,HUN,5,5,5,1,1,1,1,1,1,1,1,
4408,m,25-34,FRA,3,4,4,4,4,4,2,5,4,2,4,
4407,m,45-54,FRA,5,5,5,5,5,5,5,5,5,5,5,
4406,m,45-54,ITA,3,1,5,3,5,5,3,5,3,3,3,
4405,m,45-54,USA,4,4,4,1,5,4,2,5,4,4,1,
4404,m,15-24,SVK,4,5,4,2,3,2,3,5,1,5,1,
4400,m,35-44,SWE,3,3,4,4,4,4,4,5,4,4,4,
4399,m,35-44,USA,4,3,3,4,5,5,4,4,5,5,5,
4398,m,25-34,TUR,4,3,4,2,5,4,2,5,5,4,5,
4397,m,>65,CAN,5,5,5,5,5,5,4,5,5,5,5,
4395,m,35-44,CAN,1,1,1,1,1,1,1,1,1,1,1,
4394,m,15-24,GBR,1,1,1,1,1,1,0,1,1,1,1,
4393,m,35-44,CAN,3,4,3,3,4,3,3,5,5,4,4,
4391,m,35-44,AUS,3,3,4,4,5,5,4,4,5,4,4,
4390,m,35-44,USA,4,4,4,4,4,4,3,5,5,3,5,
4389,f,45-54,CAN,5,5,5,5,5,5,5,5,5,1,5,
4388,m,35-44,USA,4,3,5,5,5,3,3,5,5,4,5,
4387,f,45-54,AUS,5,5,5,5,5,5,5,5,5,5,5,
4386,f,35-44,AUS,1,1,1,1,5,1,1,1,1,1,1,
4385,f,>65,USA,5,5,5,5,5,5,5,5,5,5,5,
4384,m,45-54,USA,3,4,5,5,5,5,5,5,5,4,5,
4383,f,35-44,USA,1,1,1,1,1,1,1,1,1,1,1,
4380,m,35-44,CHL,3,3,3,4,5,3,4,5,4,1,2,
4379,m,25-34,SVK,1,1,1,1,1,1,1,5,1,1,1,
4378,f,25-34,ITA,2,5,5,5,5,5,1,3,5,5,5,
4377,m,15-24,BEL,5,5,4,4,5,5,3,4,4,3,4,
4376,m,15-24,SGP,4,4,3,5,3,5,5,3,4,4,4,
4375,m,35-44,NLD,2,2,3,3,5,5,3,4,3,3,5,
4374,m,25-34,TUR,1,1,1,1,1,1,1,1,1,1,1,
4373,m,45-54,SVN,5,4,4,4,5,4,4,5,5,5,5,
4370,m,45-54,ESP,3,2,3,3,3,5,4,5,4,5,5,
4369,m,35-44,FRA,1,1,1,1,1,1,1,1,1,1,1,
4368,m,55-64,SWE,3,2,4,5,4,5,5,4,5,4,5,
4367,f,45-54,USA,4,4,4,3,4,3,1,4,5,3,5,
4366,m,35-44,AUS,1,1,1,1,1,1,1,1,1,1,1,
4365,f,35-44,BEL,3,5,3,4,2,1,1,1,5,5,5,
4364,m,25-34,AUS,5,5,1,1,1,5,1,5,5,5,5,
4362,m,55-64,CHE,4,5,4,3,5,5,5,4,5,4,3,
4360,m,25-34,AUS,1,1,2,2,3,5,2,5,5,3,3,
4359,f,25-34,CHL,1,1,1,1,1,1,1,1,1,1,5,
4358,m,25-34,AUS,1,1,1,1,1,1,1,1,1,1,1,
4357,m,45-54,FRA,1,1,1,1,5,5,1,1,5,1,5,
4356,f,25-34,USA,1,2,3,4,5,4,1,4,5,1,2,
4355,f,25-34,CAN,5,5,5,3,3,3,2,5,5,3,4,
4354,m,25-34,NZL,4,5,4,2,2,3,3,2,3,2,4,
4353,m,45-54,USA,5,1,5,5,5,5,5,5,5,5,5,
4482,f,25-34,PER,1,1,1,1,1,1,1,1,1,1,1,
4481,m,35-44,RUS,3,3,2,2,3,3,1,4,2,3,3,
4480,f,25-34,CAN,1,1,1,1,5,1,1,1,1,1,1,
4479,m,>65,USA,3,2,1,4,3,5,4,5,5,5,4,
4477,m,35-44,FRA,5,4,4,3,4,4,3,5,5,3,5,
4476,m,25-34,NLD,5,5,5,5,5,5,5,5,5,5,5,
4475,m,45-54,TUR,1,1,1,1,1,1,1,1,1,1,1,
4474,f,45-54,SWE,3,3,5,4,5,5,2,5,5,4,4,
4473,m,25-34,SWE,2,1,2,1,1,3,2,1,2,2,2,
4472,f,35-44,AUS,4,3,3,5,5,4,2,5,5,4,3,
4470,m,25-34,TUR,5,5,5,5,5,1,5,5,5,5,5,
4468,f,35-44,DEU,5,5,5,5,5,5,5,5,5,5,5,
4467,m,35-44,ITA,5,3,4,3,3,3,3,4,4,4,5,
